"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"3382","Ligue 1","M","FRA",2021,"Regular Season","5","Sun",2020-09-27,"15:00","Nîmes",1,"Lens",1,NA,"Stade des Costières","Franck Schneider","","https://fbref.com/en/matches/e4a4657c/Nimes-Lens-September-27-2020-Ligue-1",0.6,1.4
"3383","Ligue 1","M","FRA",2021,"Regular Season","5","Sun",2020-09-27,"15:00","Angers",3,"Brest",2,NA,"Stade Raymond Kopa","Jeremy Stinat","","https://fbref.com/en/matches/940f811f/Angers-Brest-September-27-2020-Ligue-1",0.8,3.1
"3384","Ligue 1","M","FRA",2021,"Regular Season","5","Sun",2020-09-27,"15:00","Monaco",3,"Strasbourg",2,NA,"Stade Louis II.","Jérémie Pignard","","https://fbref.com/en/matches/6901ecbc/Monaco-Strasbourg-September-27-2020-Ligue-1",1.5,1.4
"3385","Ligue 1","M","FRA",2021,"Regular Season","5","Sun",2020-09-27,"17:00","Lorient",1,"Lyon",1,NA,"Stade Yves Allainmat - Le Moustoir","Clément Turpin","","https://fbref.com/en/matches/961244d7/Lorient-Lyon-September-27-2020-Ligue-1",0.2,0.8
"3386","Ligue 1","M","FRA",2021,"Regular Season","5","Sun",2020-09-27,"21:00","Reims",0,"Paris S-G",2,NA,"Stade Auguste-Delaune II","Ruddy Buquet","","https://fbref.com/en/matches/61cf0b59/Reims-Paris-Saint-Germain-September-27-2020-Ligue-1",0.2,4.4
"3387","Ligue 1","M","FRA",2021,"Regular Season","6","Fri",2020-10-02,"21:00","Paris S-G",6,"Angers",1,NA,"Parc des Princes","Franck Schneider","","https://fbref.com/en/matches/7feb9bf5/Paris-Saint-Germain-Angers-October-2-2020-Ligue-1",2.1,0.9
"3388","Ligue 1","M","FRA",2021,"Regular Season","6","Sat",2020-10-03,"17:00","Lens",2,"Saint-Étienne",0,NA,"Stade Bollaert-Delelis","Bastien Dechepy","","https://fbref.com/en/matches/d2f273bc/Lens-Saint-Etienne-October-3-2020-Ligue-1",1.9,0.1
"3389","Ligue 1","M","FRA",2021,"Regular Season","6","Sat",2020-10-03,"21:00","Nice",2,"Nantes",1,NA,"Stade de Nice","Jérôme Brisard","","https://fbref.com/en/matches/7f804f72/Nice-Nantes-October-3-2020-Ligue-1",2.1,1.3
"3390","Ligue 1","M","FRA",2021,"Regular Season","6","Sun",2020-10-04,"13:00","Montpellier",0,"Nîmes",1,NA,"Stade de la Mosson","Benoît Millot","","https://fbref.com/en/matches/d63bd80e/Montpellier-Nimes-October-4-2020-Ligue-1",0.7,0.5
"3391","Ligue 1","M","FRA",2021,"Regular Season","6","Sun",2020-10-04,"15:00","Strasbourg",0,"Lille",3,NA,"Stade de la Meinau","Mikael Lesage","","https://fbref.com/en/matches/e42b3f6a/Strasbourg-Lille-October-4-2020-Ligue-1",1.7,1.9
"3392","Ligue 1","M","FRA",2021,"Regular Season","6","Sun",2020-10-04,"15:00","Bordeaux",3,"Dijon",0,NA,"Stade Matmut-Atlantique","Antony Gautier","","https://fbref.com/en/matches/01b4fa54/Bordeaux-Dijon-October-4-2020-Ligue-1",1.5,0.3
"3393","Ligue 1","M","FRA",2021,"Regular Season","6","Sun",2020-10-04,"15:00","Metz",3,"Lorient",1,NA,"Stade Saint-Symphorien","Jérôme Miguelgorry","","https://fbref.com/en/matches/c14d22d4/Metz-Lorient-October-4-2020-Ligue-1",1.7,0.8
"3394","Ligue 1","M","FRA",2021,"Regular Season","6","Sun",2020-10-04,"15:00","Brest",1,"Monaco",0,NA,"Stade Francis-Le Blé","Johan Hamel","","https://fbref.com/en/matches/020a699d/Brest-Monaco-October-4-2020-Ligue-1",1,1.1
"3395","Ligue 1","M","FRA",2021,"Regular Season","6","Sun",2020-10-04,"17:00","Rennes",2,"Reims",2,NA,"Roazhon Park","Florent Batta","","https://fbref.com/en/matches/6d85492f/Rennes-Reims-October-4-2020-Ligue-1",2,1.2
"3396","Ligue 1","M","FRA",2021,"Regular Season","6","Sun",2020-10-04,"21:00","Lyon",1,"Marseille",1,NA,"Groupama Stadium","Stéphanie Frappart","","https://fbref.com/en/matches/bdf0a01e/Choc-des-Olympiques-Lyon-Marseille-October-4-2020-Ligue-1",3.2,0.2
"3397","Ligue 1","M","FRA",2021,"Regular Season","7","Fri",2020-10-16,"19:00","Dijon",1,"Rennes",1,NA,"Stade Gaston Gérard","Bastien Dechepy","","https://fbref.com/en/matches/40fc3205/Dijon-Rennes-October-16-2020-Ligue-1",0.9,1
"3398","Ligue 1","M","FRA",2021,"Regular Season","7","Fri",2020-10-16,"21:00","Nîmes",0,"Paris S-G",4,NA,"Stade des Costières","Clément Turpin","","https://fbref.com/en/matches/5fe3d8ce/Nimes-Paris-Saint-Germain-October-16-2020-Ligue-1",0.1,4.3
"3399","Ligue 1","M","FRA",2021,"Regular Season","7","Sat",2020-10-17,"17:00","Reims",1,"Lorient",3,NA,"Stade Auguste-Delaune II","Mikael Lesage","","https://fbref.com/en/matches/db1bb52f/Reims-Lorient-October-17-2020-Ligue-1",0.4,2.6
"3400","Ligue 1","M","FRA",2021,"Regular Season","7","Sat",2020-10-17,"21:00","Marseille",3,"Bordeaux",1,NA,"Orange Vélodrome","Franck Schneider","","https://fbref.com/en/matches/e28d90ff/Marseille-Bordeaux-October-17-2020-Ligue-1",1,0.6
"3401","Ligue 1","M","FRA",2021,"Regular Season","7","Sun",2020-10-18,"13:00","Strasbourg",2,"Lyon",3,NA,"Stade de la Meinau","Ruddy Buquet","","https://fbref.com/en/matches/fbfe5e73/Strasbourg-Lyon-October-18-2020-Ligue-1",2.1,3.9
"3402","Ligue 1","M","FRA",2021,"Regular Season","7","Sun",2020-10-18,"15:00","Nantes",3,"Brest",1,NA,"Stade de la Beaujoire - Louis Fonteneau","Jérémie Pignard","","https://fbref.com/en/matches/5c2b565a/Nantes-Brest-October-18-2020-Ligue-1",1.8,1.1
"3403","Ligue 1","M","FRA",2021,"Regular Season","7","Sun",2020-10-18,"15:00","Angers",1,"Metz",1,NA,"Stade Raymond Kopa","Aurélien Petit","","https://fbref.com/en/matches/36193c0a/Angers-Metz-October-18-2020-Ligue-1",1.1,1.2
"3404","Ligue 1","M","FRA",2021,"Regular Season","7","Sun",2020-10-18,"15:00","Monaco",1,"Montpellier",1,NA,"Stade Louis II.","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/d9596cec/Monaco-Montpellier-October-18-2020-Ligue-1",2.1,0.2
"3405","Ligue 1","M","FRA",2021,"Regular Season","7","Sun",2020-10-18,"17:00","Saint-Étienne",1,"Nice",3,NA,"Stade Geoffroy-Guichard","Amaury Delerue","","https://fbref.com/en/matches/bf718082/Saint-Etienne-Nice-October-18-2020-Ligue-1",0.8,2.3
"3406","Ligue 1","M","FRA",2021,"Regular Season","7","Sun",2020-10-18,"21:00","Lille",4,"Lens",0,NA,"Stade Pierre-Mauroy","François Letexier","","https://fbref.com/en/matches/ec51cba1/Lille-Lens-October-18-2020-Ligue-1",2.6,0.4
"3407","Ligue 1","M","FRA",2021,"Regular Season","8","Fri",2020-10-23,"21:00","Rennes",1,"Angers",2,NA,"Roazhon Park","Jérémie Pignard","","https://fbref.com/en/matches/3450b7fc/Rennes-Angers-October-23-2020-Ligue-1",1,1.4
"3408","Ligue 1","M","FRA",2021,"Regular Season","8","Sat",2020-10-24,"17:00","Lorient",0,"Marseille",1,NA,"Stade Yves Allainmat - Le Moustoir","Benoît Bastien","","https://fbref.com/en/matches/647d6f74/Lorient-Marseille-October-24-2020-Ligue-1",0.5,1.3
"3409","Ligue 1","M","FRA",2021,"Regular Season","8","Sat",2020-10-24,"21:00","Paris S-G",4,"Dijon",0,NA,"Parc des Princes","Johan Hamel","","https://fbref.com/en/matches/685d28aa/Paris-Saint-Germain-Dijon-October-24-2020-Ligue-1",4.6,1.7
"3410","Ligue 1","M","FRA",2021,"Regular Season","8","Sun",2020-10-25,"15:00","Montpellier",0,"Reims",4,NA,"Stade de la Mosson","Willy Delajod","","https://fbref.com/en/matches/395d1d43/Montpellier-Reims-October-25-2020-Ligue-1",0.2,4
"3411","Ligue 1","M","FRA",2021,"Regular Season","8","Sun",2020-10-25,"15:00","Bordeaux",2,"Nîmes",0,NA,"Stade Matmut-Atlantique","Bastien Dechepy","","https://fbref.com/en/matches/72fedf37/Bordeaux-Nimes-October-25-2020-Ligue-1",2.3,0.9
"3412","Ligue 1","M","FRA",2021,"Regular Season","8","Sun",2020-10-25,"15:00","Brest",0,"Strasbourg",3,NA,"Stade Francis-Le Blé","Jérôme Miguelgorry","","https://fbref.com/en/matches/525316b3/Brest-Strasbourg-October-25-2020-Ligue-1",0.9,1.1
"3413","Ligue 1","M","FRA",2021,"Regular Season","8","Sun",2020-10-25,"15:00","Metz",2,"Saint-Étienne",0,5000,"Stade Saint-Symphorien","Karim Abed","","https://fbref.com/en/matches/e20f9399/Metz-Saint-Etienne-October-25-2020-Ligue-1",0.3,0.4
"3414","Ligue 1","M","FRA",2021,"Regular Season","8","Sun",2020-10-25,"17:00","Nice",1,"Lille",1,NA,"Stade de Nice","Franck Schneider","","https://fbref.com/en/matches/fe7339cb/Nice-Lille-October-25-2020-Ligue-1",1,0.5
"3415","Ligue 1","M","FRA",2021,"Regular Season","8","Sun",2020-10-25,"21:00","Lyon",4,"Monaco",1,NA,"Groupama Stadium","Jérôme Brisard","","https://fbref.com/en/matches/4073f54c/Lyon-Monaco-October-25-2020-Ligue-1",3.2,1.9
"3416","Ligue 1","M","FRA",2021,"Regular Season","8","Wed",2020-11-25,"19:00","Lens",1,"Nantes",1,NA,"Stade Bollaert-Delelis","Florent Batta","","https://fbref.com/en/matches/fa32e765/Lens-Nantes-November-25-2020-Ligue-1",0.7,2
"3417","Ligue 1","M","FRA",2021,"Regular Season","9","Sat",2020-10-31,"17:00","Rennes",2,"Brest",1,NA,"Roazhon Park","Stéphanie Frappart","","https://fbref.com/en/matches/484e968c/Rennes-Brest-October-31-2020-Ligue-1",1.5,0.7
"3418","Ligue 1","M","FRA",2021,"Regular Season","9","Sat",2020-10-31,"21:00","Nantes",0,"Paris S-G",3,NA,"Stade de la Beaujoire - Louis Fonteneau","Hakim Ben El Hadj Salem","","https://fbref.com/en/matches/5926e115/Nantes-Paris-Saint-Germain-October-31-2020-Ligue-1",1.7,2.1
"3419","Ligue 1","M","FRA",2021,"Regular Season","9","Sun",2020-11-01,"13:00","Saint-Étienne",0,"Montpellier",1,NA,"Stade Geoffroy-Guichard","Jérôme Miguelgorry","","https://fbref.com/en/matches/780282ee/Saint-Etienne-Montpellier-November-1-2020-Ligue-1",0.7,0.6
"3420","Ligue 1","M","FRA",2021,"Regular Season","9","Sun",2020-11-01,"15:00","Dijon",0,"Lorient",0,NA,"Stade Gaston Gérard","Aurélien Petit","","https://fbref.com/en/matches/6a968321/Dijon-Lorient-November-1-2020-Ligue-1",0.4,1.1
"3421","Ligue 1","M","FRA",2021,"Regular Season","9","Sun",2020-11-01,"15:00","Nîmes",0,"Metz",1,NA,"Stade des Costières","Amaury Delerue","","https://fbref.com/en/matches/d3c9822f/Nimes-Metz-November-1-2020-Ligue-1",1.1,1.5
"3422","Ligue 1","M","FRA",2021,"Regular Season","9","Sun",2020-11-01,"15:00","Angers",0,"Nice",3,NA,"Stade Raymond Kopa","Jeremy Stinat","","https://fbref.com/en/matches/3f3f4cf5/Angers-Nice-November-1-2020-Ligue-1",0.4,2.3
"3423","Ligue 1","M","FRA",2021,"Regular Season","9","Sun",2020-11-01,"15:00","Reims",2,"Strasbourg",1,NA,"Stade Auguste-Delaune II","Eric Wattellier","","https://fbref.com/en/matches/791f7224/Reims-Strasbourg-November-1-2020-Ligue-1",0.7,1.9
"3424","Ligue 1","M","FRA",2021,"Regular Season","9","Sun",2020-11-01,"17:00","Monaco",4,"Bordeaux",0,NA,"Stade Louis II.","Ruddy Buquet","","https://fbref.com/en/matches/371ae7de/Monaco-Bordeaux-November-1-2020-Ligue-1",3,0.3
"3425","Ligue 1","M","FRA",2021,"Regular Season","9","Sun",2020-11-01,"21:00","Lille",1,"Lyon",1,NA,"Stade Pierre-Mauroy","Mikael Lesage","","https://fbref.com/en/matches/10d8666c/Lille-Lyon-November-1-2020-Ligue-1",0.5,0.8
"3426","Ligue 1","M","FRA",2021,"Regular Season","9","Wed",2021-01-20,"21:00","Marseille",0,"Lens",1,NA,"Orange Vélodrome","Jérémie Pignard","","https://fbref.com/en/matches/9f341fc9/Marseille-Lens-January-20-2021-Ligue-1",0.1,1.7
"3427","Ligue 1","M","FRA",2021,"French 1/2 Relegation/Promotion Playoff",NA,"Thu",2021-05-27,"20:45","Toulouse",1,"Nantes",2,NA,"Stadium Municipal","","Leg 1 of 2","https://fbref.com/en/matches/621f8a81/Toulouse-Nantes-May-27-2021-French-12-RelegationPromotion-Play-offs",NA,NA
"3428","Ligue 1","M","FRA",2021,"French 1/2 Relegation/Promotion Playoff",NA,"Sun",2021-05-30,"18:00","Nantes",0,"Toulouse",1,NA,"Stade de la Beaujoire - Louis Fonteneau","","Leg 2 of 2; Nantes won","https://fbref.com/en/matches/28ce9808/Nantes-Toulouse-May-30-2021-French-12-RelegationPromotion-Play-offs",NA,NA
"3429","Ligue 1","M","FRA",2022,"Regular Season","1","Fri",2021-08-06,"21:00","Monaco",1,"Nantes",1,7500,"Stade Louis II.","Antony Gautier","","https://fbref.com/en/matches/5a71bd1f/Monaco-Nantes-August-6-2021-Ligue-1",2,0.3
"3430","Ligue 1","M","FRA",2022,"Regular Season","1","Sat",2021-08-07,"17:00","Lyon",1,"Brest",1,29018,"Groupama Stadium","Mikael Lesage","","https://fbref.com/en/matches/22f9fbae/Lyon-Brest-August-7-2021-Ligue-1",1.4,0.8
"3431","Ligue 1","M","FRA",2022,"Regular Season","1","Sat",2021-08-07,"21:00","Troyes",1,"Paris S-G",2,15248,"Stade de l'Aube","Amaury Delerue","","https://fbref.com/en/matches/081fcc93/Troyes-Paris-Saint-Germain-August-7-2021-Ligue-1",0.8,1.2
"3432","Ligue 1","M","FRA",2022,"Regular Season","1","Sun",2021-08-08,"13:00","Rennes",1,"Lens",1,22567,"Roazhon Park","Bastien Dechepy","","https://fbref.com/en/matches/efa9bd32/Rennes-Lens-August-8-2021-Ligue-1",0.6,2
"3433","Ligue 1","M","FRA",2022,"Regular Season","1","Sun",2021-08-08,"15:00","Saint-Étienne",1,"Lorient",1,20461,"Stade Geoffroy-Guichard","Thomas Léonard","","https://fbref.com/en/matches/ffb00ebc/Saint-Etienne-Lorient-August-8-2021-Ligue-1",2.1,1.3
"3434","Ligue 1","M","FRA",2022,"Regular Season","1","Sun",2021-08-08,"15:00","Nice",0,"Reims",0,18030,"Stade de Nice","Johan Hamel","","https://fbref.com/en/matches/ed6f883d/Nice-Reims-August-8-2021-Ligue-1",0.8,0.2
"3435","Ligue 1","M","FRA",2022,"Regular Season","1","Sun",2021-08-08,"15:00","Strasbourg",0,"Angers",2,23250,"Stade de la Meinau","Jeremy Stinat","","https://fbref.com/en/matches/d5c51de9/Strasbourg-Angers-August-8-2021-Ligue-1",0.4,0.9
"3436","Ligue 1","M","FRA",2022,"Regular Season","1","Sun",2021-08-08,"15:00","Bordeaux",0,"Clermont Foot",2,18748,"Stade Matmut-Atlantique","Florent Batta","","https://fbref.com/en/matches/3bd58e2c/Bordeaux-Clermont-Foot-August-8-2021-Ligue-1",0.7,3.3
"3437","Ligue 1","M","FRA",2022,"Regular Season","1","Sun",2021-08-08,"17:00","Metz",3,"Lille",3,15551,"Stade Saint-Symphorien","Eric Wattellier","","https://fbref.com/en/matches/95922902/Metz-Lille-August-8-2021-Ligue-1",0.7,1.4
"3438","Ligue 1","M","FRA",2022,"Regular Season","1","Sun",2021-08-08,"20:45","Montpellier",2,"Marseille",3,13500,"Stade de la Mosson","Jérémie Pignard","","https://fbref.com/en/matches/2aa88717/Montpellier-Marseille-August-8-2021-Ligue-1",0.5,2
"3439","Ligue 1","M","FRA",2022,"Regular Season","10","Fri",2021-10-15,"21:00","Paris S-G",2,"Angers",1,47646,"Parc des Princes","Bastien Dechepy","","https://fbref.com/en/matches/16bac038/Paris-Saint-Germain-Angers-October-15-2021-Ligue-1",1.9,1.4
"3440","Ligue 1","M","FRA",2022,"Regular Season","10","Sat",2021-10-16,"17:00","Clermont Foot",1,"Lille",0,11537,"Stade Gabriel Montpied","Eric Wattellier","","https://fbref.com/en/matches/fa3768ae/Clermont-Foot-Lille-October-16-2021-Ligue-1",0.3,0.8
"3441","Ligue 1","M","FRA",2022,"Regular Season","10","Sat",2021-10-16,"21:00","Lyon",2,"Monaco",0,50585,"Groupama Stadium","Amaury Delerue","","https://fbref.com/en/matches/eeaa4aeb/Lyon-Monaco-October-16-2021-Ligue-1",2.6,0.6
"3442","Ligue 1","M","FRA",2022,"Regular Season","10","Sun",2021-10-17,"13:00","Troyes",1,"Nice",0,7925,"Stade de l'Aube","Johan Hamel","","https://fbref.com/en/matches/37e45dd5/Troyes-Nice-October-17-2021-Ligue-1",1.1,0.5
"3443","Ligue 1","M","FRA",2022,"Regular Season","10","Sun",2021-10-17,"15:00","Brest",1,"Reims",1,9693,"Stade Francis-Le Blé","Jeremy Stinat","","https://fbref.com/en/matches/6f187b6a/Brest-Reims-October-17-2021-Ligue-1",0.6,0.8
"3444","Ligue 1","M","FRA",2022,"Regular Season","10","Sun",2021-10-17,"15:00","Strasbourg",5,"Saint-Étienne",1,25371,"Stade de la Meinau","Mikael Lesage","","https://fbref.com/en/matches/e4fb14d6/Strasbourg-Saint-Etienne-October-17-2021-Ligue-1",2.1,1.1
"3445","Ligue 1","M","FRA",2022,"Regular Season","10","Sun",2021-10-17,"15:00","Bordeaux",1,"Nantes",1,39510,"Stade Matmut-Atlantique","Willy Delajod","","https://fbref.com/en/matches/b4f8c222/Bordeaux-Nantes-October-17-2021-Ligue-1",0.7,1.5
"3446","Ligue 1","M","FRA",2022,"Regular Season","10","Sun",2021-10-17,"15:00","Metz",0,"Rennes",3,15679,"Stade Saint-Symphorien","Benoît Millot","","https://fbref.com/en/matches/b87a661c/Metz-Rennes-October-17-2021-Ligue-1",0.9,2.2
"3447","Ligue 1","M","FRA",2022,"Regular Season","10","Sun",2021-10-17,"17:00","Montpellier",1,"Lens",0,12474,"Stade de la Mosson","Florent Batta","","https://fbref.com/en/matches/fb148288/Montpellier-Lens-October-17-2021-Ligue-1",1.7,1.3
"3448","Ligue 1","M","FRA",2022,"Regular Season","10","Sun",2021-10-17,"20:45","Marseille",4,"Lorient",1,57349,"Orange Vélodrome","Antony Gautier","","https://fbref.com/en/matches/094d7030/Marseille-Lorient-October-17-2021-Ligue-1",1.7,2.3
"3449","Ligue 1","M","FRA",2022,"Regular Season","11","Fri",2021-10-22,"21:00","Saint-Étienne",2,"Angers",2,19836,"Stade Geoffroy-Guichard","Antony Gautier","","https://fbref.com/en/matches/5219c830/Saint-Etienne-Angers-October-22-2021-Ligue-1",1.1,0.6
"3450","Ligue 1","M","FRA",2022,"Regular Season","11","Sat",2021-10-23,"17:00","Nantes",2,"Clermont Foot",1,19968,"Stade de la Beaujoire - Louis Fonteneau","Romain Lissorgue","","https://fbref.com/en/matches/f1dea62c/Nantes-Clermont-Foot-October-23-2021-Ligue-1",1,0.7
"3451","Ligue 1","M","FRA",2022,"Regular Season","11","Sat",2021-10-23,"21:00","Lille",1,"Brest",1,32613,"Stade Pierre-Mauroy","Clément Turpin","","https://fbref.com/en/matches/22d0a008/Lille-Brest-October-23-2021-Ligue-1",1.7,1
"3452","Ligue 1","M","FRA",2022,"Regular Season","11","Sun",2021-10-24,"13:00","Nice",3,"Lyon",2,24519,"Stade de Nice","Jérôme Brisard","","https://fbref.com/en/matches/de07278f/Nice-Lyon-October-24-2021-Ligue-1",2.3,2
"3453","Ligue 1","M","FRA",2022,"Regular Season","11","Sun",2021-10-24,"15:00","Reims",1,"Troyes",2,12326,"Stade Auguste-Delaune II","Pierre Gaillouste","","https://fbref.com/en/matches/ee9df9d3/Reims-Troyes-October-24-2021-Ligue-1",0.7,0.7
"3454","Ligue 1","M","FRA",2022,"Regular Season","11","Sun",2021-10-24,"15:00","Lens",4,"Metz",1,35673,"Stade Bollaert-Delelis","Jérémie Pignard","","https://fbref.com/en/matches/b8942f6c/Lens-Metz-October-24-2021-Ligue-1",1.9,0.6
"3455","Ligue 1","M","FRA",2022,"Regular Season","11","Sun",2021-10-24,"15:00","Lorient",1,"Bordeaux",1,11678,"Stade Yves Allainmat - Le Moustoir","Thomas Léonard","","https://fbref.com/en/matches/e54e6f7e/Lorient-Bordeaux-October-24-2021-Ligue-1",1.7,1.3
"3456","Ligue 1","M","FRA",2022,"Regular Season","11","Sun",2021-10-24,"15:00","Rennes",1,"Strasbourg",0,27185,"Roazhon Park","Stéphanie Frappart","","https://fbref.com/en/matches/77b12999/Rennes-Strasbourg-October-24-2021-Ligue-1",1.5,0.6
"3457","Ligue 1","M","FRA",2022,"Regular Season","11","Sun",2021-10-24,"17:00","Monaco",3,"Montpellier",1,4861,"Stade Louis II.","François Letexier","","https://fbref.com/en/matches/603d1f36/Monaco-Montpellier-October-24-2021-Ligue-1",1.7,1.1
"3458","Ligue 1","M","FRA",2022,"Regular Season","11","Sun",2021-10-24,"20:45","Marseille",0,"Paris S-G",0,65121,"Orange Vélodrome","Benoît Bastien","","https://fbref.com/en/matches/97e1dd85/Marseille-Paris-Saint-Germain-October-24-2021-Ligue-1",1,1
"3459","Ligue 1","M","FRA",2022,"Regular Season","12","Fri",2021-10-29,"21:00","Paris S-G",2,"Lille",1,47874,"Parc des Princes","Amaury Delerue","","https://fbref.com/en/matches/cb80602d/Paris-Saint-Germain-Lille-October-29-2021-Ligue-1",2.4,2
"3460","Ligue 1","M","FRA",2022,"Regular Season","12","Sat",2021-10-30,"17:00","Metz",1,"Saint-Étienne",1,15914,"Stade Saint-Symphorien","Stéphanie Frappart","","https://fbref.com/en/matches/7fef7c0f/Metz-Saint-Etienne-October-30-2021-Ligue-1",0.6,0.5
"3461","Ligue 1","M","FRA",2022,"Regular Season","12","Sat",2021-10-30,"21:00","Lyon",2,"Lens",1,50373,"Groupama Stadium","Mikael Lesage","","https://fbref.com/en/matches/65b26678/Lyon-Lens-October-30-2021-Ligue-1",2,2.2
"3462","Ligue 1","M","FRA",2022,"Regular Season","12","Sun",2021-10-31,"13:00","Angers",1,"Nice",2,6788,"Stade Raymond Kopa","Willy Delajod","","https://fbref.com/en/matches/aeffeb83/Angers-Nice-October-31-2021-Ligue-1",1.1,1
"3463","Ligue 1","M","FRA",2022,"Regular Season","12","Sun",2021-10-31,"15:00","Montpellier",2,"Nantes",0,11267,"Stade de la Mosson","Bastien Dechepy","","https://fbref.com/en/matches/9ebf3222/Montpellier-Nantes-October-31-2021-Ligue-1",1.4,0.8
"3464","Ligue 1","M","FRA",2022,"Regular Season","12","Sun",2021-10-31,"15:00","Troyes",2,"Rennes",2,8550,"Stade de l'Aube","Jeremy Stinat","","https://fbref.com/en/matches/4edcd54f/Troyes-Rennes-October-31-2021-Ligue-1",1.6,1.4
"3465","Ligue 1","M","FRA",2022,"Regular Season","12","Sun",2021-10-31,"15:00","Bordeaux",3,"Reims",2,11020,"Stade Matmut-Atlantique","Eric Wattellier","","https://fbref.com/en/matches/1a00ccde/Bordeaux-Reims-October-31-2021-Ligue-1",1.8,1.2
"3466","Ligue 1","M","FRA",2022,"Regular Season","12","Sun",2021-10-31,"15:00","Strasbourg",4,"Lorient",0,24002,"Stade de la Meinau","Florent Batta","","https://fbref.com/en/matches/9eecde07/Strasbourg-Lorient-October-31-2021-Ligue-1",2.5,1.2
"3467","Ligue 1","M","FRA",2022,"Regular Season","12","Sun",2021-10-31,"17:00","Brest",2,"Monaco",0,12463,"Stade Francis-Le Blé","Johan Hamel","","https://fbref.com/en/matches/7cf2cb9c/Brest-Monaco-October-31-2021-Ligue-1",1.5,0.4
"3468","Ligue 1","M","FRA",2022,"Regular Season","12","Sun",2021-10-31,"20:45","Clermont Foot",0,"Marseille",1,12240,"Stade Gabriel Montpied","Benoît Millot","","https://fbref.com/en/matches/cc275fe8/Clermont-Foot-Marseille-October-31-2021-Ligue-1",0.9,1.5
"3469","Ligue 1","M","FRA",2022,"Regular Season","13","Fri",2021-11-05,"21:00","Lens",4,"Troyes",0,35706,"Stade Bollaert-Delelis","Thomas Léonard","","https://fbref.com/en/matches/ccd2f699/Lens-Troyes-November-5-2021-Ligue-1",3.2,0.6
"3470","Ligue 1","M","FRA",2022,"Regular Season","13","Sat",2021-11-06,"17:00","Lille",1,"Angers",1,33305,"Stade Pierre-Mauroy","François Letexier","","https://fbref.com/en/matches/2ce63df8/Lille-Angers-November-6-2021-Ligue-1",1.7,0.9
"3471","Ligue 1","M","FRA",2022,"Regular Season","13","Sat",2021-11-06,"21:00","Bordeaux",2,"Paris S-G",3,41172,"Stade Matmut-Atlantique","Ruddy Buquet","","https://fbref.com/en/matches/57be0a1e/Bordeaux-Paris-Saint-Germain-November-6-2021-Ligue-1",1.3,1.6
"3472","Ligue 1","M","FRA",2022,"Regular Season","13","Sun",2021-11-07,"13:00","Marseille",0,"Metz",0,61539,"Orange Vélodrome","Jérôme Brisard","","https://fbref.com/en/matches/e9786bf2/Marseille-Metz-November-7-2021-Ligue-1",1.3,1.4
"3473","Ligue 1","M","FRA",2022,"Regular Season","13","Sun",2021-11-07,"15:00","Saint-Étienne",3,"Clermont Foot",2,NA,"Stade Geoffroy-Guichard","Pierre Gaillouste","","https://fbref.com/en/matches/03a4e65c/Saint-Etienne-Clermont-Foot-November-7-2021-Ligue-1",2.1,1.1
"3474","Ligue 1","M","FRA",2022,"Regular Season","13","Sun",2021-11-07,"15:00","Lorient",1,"Brest",2,14649,"Stade Yves Allainmat - Le Moustoir","Romain Lissorgue","","https://fbref.com/en/matches/b7dd94e9/Lorient-Brest-November-7-2021-Ligue-1",1.2,2.5
"3475","Ligue 1","M","FRA",2022,"Regular Season","13","Sun",2021-11-07,"15:00","Reims",0,"Monaco",0,12080,"Stade Auguste-Delaune II","Jérémie Pignard","","https://fbref.com/en/matches/e15efd48/Reims-Monaco-November-7-2021-Ligue-1",0.3,0.7
"3476","Ligue 1","M","FRA",2022,"Regular Season","13","Sun",2021-11-07,"15:00","Nantes",2,"Strasbourg",2,18853,"Stade de la Beaujoire - Louis Fonteneau","Clément Turpin","","https://fbref.com/en/matches/e1e018be/Nantes-Strasbourg-November-7-2021-Ligue-1",1.8,2.1
"3477","Ligue 1","M","FRA",2022,"Regular Season","13","Sun",2021-11-07,"17:00","Nice",0,"Montpellier",1,20157,"Stade de Nice","Antony Gautier","","https://fbref.com/en/matches/b1d925e7/Nice-Montpellier-November-7-2021-Ligue-1",1.7,0.4
"3478","Ligue 1","M","FRA",2022,"Regular Season","13","Sun",2021-11-07,"20:45","Rennes",4,"Lyon",1,28222,"Roazhon Park","Benoît Bastien","","https://fbref.com/en/matches/a23ac869/Rennes-Lyon-November-7-2021-Ligue-1",3.8,1.1
"3479","Ligue 1","M","FRA",2022,"Regular Season","14","Fri",2021-11-19,"21:00","Monaco",2,"Lille",2,3778,"Stade Louis II.","Willy Delajod","","https://fbref.com/en/matches/87c3349f/Monaco-Lille-November-19-2021-Ligue-1",1.2,2.1
"3480","Ligue 1","M","FRA",2022,"Regular Season","14","Sat",2021-11-20,"17:00","Paris S-G",3,"Nantes",1,47777,"Parc des Princes","Jeremy Stinat","","https://fbref.com/en/matches/01aabfc9/Paris-Saint-Germain-Nantes-November-20-2021-Ligue-1",1.7,1.9
