"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"1759","Serie A","M","ITA",2017,NA,"30","Sun",2017-04-02,"20:45","Napoli",1,"Juventus",1,53085,"Stadio San Paolo","Daniele Orsato","","https://fbref.com/en/matches/d71c6dfa/Napoli-Juventus-April-2-2017-Serie-A",NA,NA
"1760","Serie A","M","ITA",2017,NA,"30","Mon",2017-04-03,"20:45","Inter",1,"Sampdoria",2,47043,"Stadio Giuseppe Meazza","Domenico Celi","","https://fbref.com/en/matches/e08ec180/Internazionale-Sampdoria-April-3-2017-Serie-A",NA,NA
"1761","Serie A","M","ITA",2017,NA,"31","Sat",2017-04-08,"15:00","Empoli",1,"Pescara",1,7711,"Stadio Carlo Castellani","Paolo Tagliavento","","https://fbref.com/en/matches/0759719e/Empoli-Pescara-April-8-2017-Serie-A",NA,NA
"1762","Serie A","M","ITA",2017,NA,"31","Sat",2017-04-08,"18:00","Atalanta",1,"Sassuolo",1,18209,"Stadio Atleti Azzurri d'Italia","Nicola Rizzoli","","https://fbref.com/en/matches/1165820a/Atalanta-Sassuolo-April-8-2017-Serie-A",NA,NA
"1763","Serie A","M","ITA",2017,NA,"31","Sat",2017-04-08,"20:45","Juventus",2,"Chievo",0,39196,"Allianz Stadium","Michael Fabbri","","https://fbref.com/en/matches/d3cdd6a0/Juventus-Chievo-April-8-2017-Serie-A",NA,NA
"1764","Serie A","M","ITA",2017,NA,"31","Sun",2017-04-09,"12:30","Sampdoria",2,"Fiorentina",2,19347,"Stadio Comunale Luigi Ferraris","Carmine Russo","","https://fbref.com/en/matches/db1c5c06/Sampdoria-Fiorentina-April-9-2017-Serie-A",NA,NA
"1765","Serie A","M","ITA",2017,NA,"31","Sun",2017-04-09,"15:00","Milan",4,"Palermo",0,36808,"Stadio Giuseppe Meazza","Marco Di Bello","","https://fbref.com/en/matches/99abf9be/Milan-Palermo-April-9-2017-Serie-A",NA,NA
"1766","Serie A","M","ITA",2017,NA,"31","Sun",2017-04-09,"15:00","Cagliari",2,"Torino",3,12103,"Stadio Sant'Elia","Gianluca Rocchi","","https://fbref.com/en/matches/2e45bbe9/Cagliari-Torino-April-9-2017-Serie-A",NA,NA
"1767","Serie A","M","ITA",2017,NA,"31","Sun",2017-04-09,"15:00","Udinese",3,"Genoa",0,16126,"Dacia Arena","Maurizio Mariani","","https://fbref.com/en/matches/120d21a0/Udinese-Genoa-April-9-2017-Serie-A",NA,NA
"1768","Serie A","M","ITA",2017,NA,"31","Sun",2017-04-09,"15:00","Crotone",2,"Inter",1,13967,"Stadio Ezio Scida","Marco Guida","","https://fbref.com/en/matches/e071a63e/Crotone-Internazionale-April-9-2017-Serie-A",NA,NA
"1769","Serie A","M","ITA",2017,NA,"31","Sun",2017-04-09,"15:00","Bologna",0,"Roma",3,22947,"Stadio Renato Dall'Ara","Antonio Damato","","https://fbref.com/en/matches/c137303c/Bologna-Roma-April-9-2017-Serie-A",NA,NA
"1770","Serie A","M","ITA",2017,NA,"31","Sun",2017-04-09,"20:45","Lazio",0,"Napoli",3,30000,"Stadio Olimpico","Massimiliano Irrati","","https://fbref.com/en/matches/4dd5eab6/Lazio-Napoli-April-9-2017-Serie-A",NA,NA
"1771","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"12:30","Inter",2,"Milan",2,78328,"Stadio Giuseppe Meazza","Daniele Orsato","","https://fbref.com/en/matches/d6a8f89b/Derby-della-Madonnina-Internazionale-Milan-April-15-2017-Serie-A",NA,NA
"1772","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"15:00","Cagliari",4,"Chievo",0,11195,"Stadio Sant'Elia","Gianluca Manganiello","","https://fbref.com/en/matches/eea88c5c/Cagliari-Chievo-April-15-2017-Serie-A",NA,NA
"1773","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"15:00","Roma",1,"Atalanta",1,34546,"Stadio Olimpico","Piero Giacomelli","","https://fbref.com/en/matches/180a6b82/Roma-Atalanta-April-15-2017-Serie-A",NA,NA
"1774","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"15:00","Pescara",0,"Juventus",2,19938,"Stadio Adriatico-Giovanni Cornacchia","Marco Di Bello","","https://fbref.com/en/matches/d3807013/Pescara-Juventus-April-15-2017-Serie-A",NA,NA
"1775","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"15:00","Fiorentina",1,"Empoli",2,26195,"Stadio Artemio Franchi","Paolo Mazzoleni","","https://fbref.com/en/matches/219c2680/Fiorentina-Empoli-April-15-2017-Serie-A",NA,NA
"1776","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"15:00","Palermo",0,"Bologna",0,9915,"Stadio Renzo Barbera","Luca Banti","","https://fbref.com/en/matches/2ea30957/Palermo-Bologna-April-15-2017-Serie-A",NA,NA
"1777","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"15:00","Torino",1,"Crotone",1,18750,"Stadio Olimpico di Torino","Daniele Doveri","","https://fbref.com/en/matches/697e0ec7/Torino-Crotone-April-15-2017-Serie-A",NA,NA
"1778","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"15:00","Genoa",2,"Lazio",2,19545,"Stadio Comunale Luigi Ferraris","Fabio Maresca","","https://fbref.com/en/matches/28c52aa0/Genoa-Lazio-April-15-2017-Serie-A",NA,NA
"1779","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"18:00","Sassuolo",2,"Sampdoria",1,11362,"Stadio Città del Tricolore","Luca Pairetto","","https://fbref.com/en/matches/cee27bd0/Sassuolo-Sampdoria-April-15-2017-Serie-A",NA,NA
"1780","Serie A","M","ITA",2017,NA,"32","Sat",2017-04-15,"20:45","Napoli",3,"Udinese",0,38764,"Stadio San Paolo","Davide Massa","","https://fbref.com/en/matches/bf500a26/Napoli-Udinese-April-15-2017-Serie-A",NA,NA
"1781","Serie A","M","ITA",2017,NA,"33","Sat",2017-04-22,"18:00","Atalanta",3,"Bologna",2,17528,"Stadio Atleti Azzurri d'Italia","Carmine Russo","","https://fbref.com/en/matches/5af0f527/Atalanta-Bologna-April-22-2017-Serie-A",NA,NA
"1782","Serie A","M","ITA",2017,NA,"33","Sat",2017-04-22,"20:45","Fiorentina",5,"Inter",4,30011,"Stadio Artemio Franchi","Paolo Valeri","","https://fbref.com/en/matches/2e433ab7/Fiorentina-Internazionale-April-22-2017-Serie-A",NA,NA
"1783","Serie A","M","ITA",2017,NA,"33","Sun",2017-04-23,"12:30","Sassuolo",2,"Napoli",2,18870,"Stadio Città del Tricolore","Antonio Damato","","https://fbref.com/en/matches/04f8e300/Sassuolo-Napoli-April-23-2017-Serie-A",NA,NA
"1784","Serie A","M","ITA",2017,NA,"33","Sun",2017-04-23,"15:00","Lazio",6,"Palermo",2,25000,"Stadio Olimpico","Michael Fabbri","","https://fbref.com/en/matches/56b466cf/Lazio-Palermo-April-23-2017-Serie-A",NA,NA
"1785","Serie A","M","ITA",2017,NA,"33","Sun",2017-04-23,"15:00","Udinese",2,"Cagliari",1,16623,"Dacia Arena","Valerio Marini","","https://fbref.com/en/matches/c150d117/Udinese-Cagliari-April-23-2017-Serie-A",NA,NA
"1786","Serie A","M","ITA",2017,NA,"33","Sun",2017-04-23,"15:00","Milan",1,"Empoli",2,39529,"Stadio Giuseppe Meazza","Claudio Gavillucci","","https://fbref.com/en/matches/0dbe0682/Milan-Empoli-April-23-2017-Serie-A",NA,NA
"1787","Serie A","M","ITA",2017,NA,"33","Sun",2017-04-23,"15:00","Sampdoria",1,"Crotone",2,18215,"Stadio Comunale Luigi Ferraris","Nicola Rizzoli","","https://fbref.com/en/matches/e04ebc4e/Sampdoria-Crotone-April-23-2017-Serie-A",NA,NA
"1788","Serie A","M","ITA",2017,NA,"33","Sun",2017-04-23,"15:00","Chievo",1,"Torino",3,10000,"Stadio Marc'Antonio Bentegodi","Maurizio Mariani","","https://fbref.com/en/matches/3011c681/Chievo-Torino-April-23-2017-Serie-A",NA,NA
"1789","Serie A","M","ITA",2017,NA,"33","Sun",2017-04-23,"20:45","Juventus",4,"Genoa",0,39220,"Allianz Stadium","Giampaolo Calvarese","","https://fbref.com/en/matches/3a6466ec/Juventus-Genoa-April-23-2017-Serie-A",NA,NA
"1790","Serie A","M","ITA",2017,NA,"33","Mon",2017-04-24,"20:45","Pescara",1,"Roma",4,15368,"Stadio Adriatico-Giovanni Cornacchia","Massimiliano Irrati","","https://fbref.com/en/matches/1a8b31bd/Pescara-Roma-April-24-2017-Serie-A",NA,NA
"1791","Serie A","M","ITA",2017,NA,"34","Fri",2017-04-28,"20:45","Atalanta",2,"Juventus",2,19600,"Stadio Atleti Azzurri d'Italia","Marco Guida","","https://fbref.com/en/matches/e77592fd/Atalanta-Juventus-April-28-2017-Serie-A",NA,NA
"1792","Serie A","M","ITA",2017,NA,"34","Sat",2017-04-29,"20:45","Torino",1,"Sampdoria",1,17349,"Stadio Olimpico di Torino","Davide Massa","","https://fbref.com/en/matches/9aa62f08/Torino-Sampdoria-April-29-2017-Serie-A",NA,NA
"1793","Serie A","M","ITA",2017,NA,"34","Sun",2017-04-30,"12:30","Roma",1,"Lazio",3,43794,"Stadio Olimpico","Daniele Orsato","","https://fbref.com/en/matches/96a487e4/Roma-Lazio-April-30-2017-Serie-A",NA,NA
"1794","Serie A","M","ITA",2017,NA,"34","Sun",2017-04-30,"15:00","Cagliari",1,"Pescara",0,11125,"Stadio Sant'Elia","Daniele Minelli","","https://fbref.com/en/matches/7485e8c1/Cagliari-Pescara-April-30-2017-Serie-A",NA,NA
"1795","Serie A","M","ITA",2017,NA,"34","Sun",2017-04-30,"15:00","Bologna",4,"Udinese",0,22360,"Stadio Renato Dall'Ara","Domenico Celi","","https://fbref.com/en/matches/c6cf7254/Bologna-Udinese-April-30-2017-Serie-A",NA,NA
"1796","Serie A","M","ITA",2017,NA,"34","Sun",2017-04-30,"15:00","Genoa",1,"Chievo",2,19467,"Stadio Comunale Luigi Ferraris","Luca Pairetto","","https://fbref.com/en/matches/6d6c8d8a/Genoa-Chievo-April-30-2017-Serie-A",NA,NA
"1797","Serie A","M","ITA",2017,NA,"34","Sun",2017-04-30,"15:00","Empoli",1,"Sassuolo",3,7484,"Stadio Carlo Castellani","Daniele Doveri","","https://fbref.com/en/matches/7a96bfae/Empoli-Sassuolo-April-30-2017-Serie-A",NA,NA
"1798","Serie A","M","ITA",2017,NA,"34","Sun",2017-04-30,"15:00","Crotone",1,"Milan",1,14518,"Stadio Ezio Scida","Luca Banti","","https://fbref.com/en/matches/21944d99/Crotone-Milan-April-30-2017-Serie-A",NA,NA
"1799","Serie A","M","ITA",2017,NA,"34","Sun",2017-04-30,"15:00","Palermo",2,"Fiorentina",0,10327,"Stadio Renzo Barbera","Paolo Tagliavento","","https://fbref.com/en/matches/3e62af95/Palermo-Fiorentina-April-30-2017-Serie-A",NA,NA
"1800","Serie A","M","ITA",2017,NA,"34","Sun",2017-04-30,"20:45","Inter",0,"Napoli",1,57076,"Stadio Giuseppe Meazza","Gianluca Rocchi","","https://fbref.com/en/matches/4532a01f/Internazionale-Napoli-April-30-2017-Serie-A",NA,NA
"1801","Serie A","M","ITA",2017,NA,"35","Sat",2017-05-06,"18:00","Napoli",3,"Cagliari",1,47281,"Stadio San Paolo","Piero Giacomelli","","https://fbref.com/en/matches/4b79a1dc/Napoli-Cagliari-May-6-2017-Serie-A",NA,NA
"1802","Serie A","M","ITA",2017,NA,"35","Sat",2017-05-06,"20:45","Juventus",1,"Torino",1,39239,"Allianz Stadium","Paolo Valeri","","https://fbref.com/en/matches/a6950eaa/Juventus-Torino-May-6-2017-Serie-A",NA,NA
"1803","Serie A","M","ITA",2017,NA,"35","Sun",2017-05-07,"12:30","Udinese",1,"Atalanta",1,18476,"Dacia Arena","Marco Di Bello","","https://fbref.com/en/matches/d62b44ae/Udinese-Atalanta-May-7-2017-Serie-A",NA,NA
"1804","Serie A","M","ITA",2017,NA,"35","Sun",2017-05-07,"15:00","Empoli",3,"Bologna",1,8883,"Stadio Carlo Castellani","Giampaolo Calvarese","","https://fbref.com/en/matches/c84c3e16/Empoli-Bologna-May-7-2017-Serie-A",NA,NA
"1805","Serie A","M","ITA",2017,NA,"35","Sun",2017-05-07,"15:00","Sassuolo",2,"Fiorentina",2,11152,"Stadio Città del Tricolore","Claudio Gavillucci","","https://fbref.com/en/matches/fd5ab2a7/Sassuolo-Fiorentina-May-7-2017-Serie-A",NA,NA
"1806","Serie A","M","ITA",2017,NA,"35","Sun",2017-05-07,"15:00","Lazio",7,"Sampdoria",3,40000,"Stadio Olimpico","Paolo Mazzoleni","","https://fbref.com/en/matches/271494c9/Lazio-Sampdoria-May-7-2017-Serie-A",NA,NA
"1807","Serie A","M","ITA",2017,NA,"35","Sun",2017-05-07,"15:00","Chievo",1,"Palermo",1,10000,"Stadio Marc'Antonio Bentegodi","Marco Serra","","https://fbref.com/en/matches/97dce920/Chievo-Palermo-May-7-2017-Serie-A",NA,NA
"1808","Serie A","M","ITA",2017,NA,"35","Sun",2017-05-07,"15:00","Genoa",1,"Inter",0,20980,"Stadio Comunale Luigi Ferraris","Antonio Damato","","https://fbref.com/en/matches/d84e8cde/Genoa-Internazionale-May-7-2017-Serie-A",NA,NA
"1809","Serie A","M","ITA",2017,NA,"35","Sun",2017-05-07,"15:00","Pescara",0,"Crotone",1,10447,"Stadio Adriatico-Giovanni Cornacchia","Carmine Russo","","https://fbref.com/en/matches/f5af90c6/Pescara-Crotone-May-7-2017-Serie-A",NA,NA
"1810","Serie A","M","ITA",2017,NA,"35","Sun",2017-05-07,"20:45","Milan",1,"Roma",4,54022,"Stadio Giuseppe Meazza","Nicola Rizzoli","","https://fbref.com/en/matches/9e0906cb/Milan-Roma-May-7-2017-Serie-A",NA,NA
"1811","Serie A","M","ITA",2017,NA,"36","Sat",2017-05-13,"18:00","Fiorentina",3,"Lazio",2,25770,"Stadio Artemio Franchi","Domenico Celi","","https://fbref.com/en/matches/5fa2fb7d/Fiorentina-Lazio-May-13-2017-Serie-A",NA,NA
"1812","Serie A","M","ITA",2017,NA,"36","Sat",2017-05-13,"20:45","Atalanta",1,"Milan",1,19656,"Stadio Atleti Azzurri d'Italia","Gianluca Rocchi","","https://fbref.com/en/matches/a00e02a7/Atalanta-Milan-May-13-2017-Serie-A",NA,NA
"1813","Serie A","M","ITA",2017,NA,"36","Sun",2017-05-14,"12:30","Inter",1,"Sassuolo",2,42222,"Stadio Giuseppe Meazza","Davide Massa","","https://fbref.com/en/matches/c39b5032/Internazionale-Sassuolo-May-14-2017-Serie-A",NA,NA
"1814","Serie A","M","ITA",2017,NA,"36","Sun",2017-05-14,"15:00","Palermo",1,"Genoa",0,8863,"Stadio Renzo Barbera","Daniele Doveri","","https://fbref.com/en/matches/4f55b068/Palermo-Genoa-May-14-2017-Serie-A",NA,NA
"1815","Serie A","M","ITA",2017,NA,"36","Sun",2017-05-14,"15:00","Torino",0,"Napoli",5,24267,"Stadio Olimpico di Torino","Massimiliano Irrati","","https://fbref.com/en/matches/345faae1/Torino-Napoli-May-14-2017-Serie-A",NA,NA
"1816","Serie A","M","ITA",2017,NA,"36","Sun",2017-05-14,"15:00","Cagliari",3,"Empoli",2,12021,"Stadio Sant'Elia","Maurizio Mariani","","https://fbref.com/en/matches/f6d25dbf/Cagliari-Empoli-May-14-2017-Serie-A",NA,NA
"1817","Serie A","M","ITA",2017,NA,"36","Sun",2017-05-14,"15:00","Crotone",1,"Udinese",0,8500,"Stadio Ezio Scida","Michael Fabbri","","https://fbref.com/en/matches/3550c4b4/Crotone-Udinese-May-14-2017-Serie-A",NA,NA
"1818","Serie A","M","ITA",2017,NA,"36","Sun",2017-05-14,"15:00","Bologna",3,"Pescara",1,21546,"Stadio Renato Dall'Ara","Antonio Di Martino","","https://fbref.com/en/matches/62c0e925/Bologna-Pescara-May-14-2017-Serie-A",NA,NA
"1819","Serie A","M","ITA",2017,NA,"36","Sun",2017-05-14,"15:00","Sampdoria",1,"Chievo",1,18163,"Stadio Comunale Luigi Ferraris","Fabio Maresca","","https://fbref.com/en/matches/7f4110a1/Sampdoria-Chievo-May-14-2017-Serie-A",NA,NA
"1820","Serie A","M","ITA",2017,NA,"36","Sun",2017-05-14,"20:45","Roma",3,"Juventus",1,53023,"Stadio Olimpico","Luca Banti","","https://fbref.com/en/matches/46ebda4c/Roma-Juventus-May-14-2017-Serie-A",NA,NA
"1821","Serie A","M","ITA",2017,NA,"37","Sat",2017-05-20,"18:00","Chievo",3,"Roma",5,20000,"Stadio Marc'Antonio Bentegodi","Antonio Damato","","https://fbref.com/en/matches/bcd70122/Chievo-Roma-May-20-2017-Serie-A",NA,NA
"1822","Serie A","M","ITA",2017,NA,"37","Sat",2017-05-20,"20:45","Napoli",4,"Fiorentina",1,49519,"Stadio San Paolo","Nicola Rizzoli","","https://fbref.com/en/matches/ccfed01c/Napoli-Fiorentina-May-20-2017-Serie-A",NA,NA
"1823","Serie A","M","ITA",2017,NA,"37","Sun",2017-05-21,"15:00","Sassuolo",6,"Cagliari",2,10806,"Stadio Città del Tricolore","Luigi Nasca","","https://fbref.com/en/matches/cc38e0f3/Sassuolo-Cagliari-May-21-2017-Serie-A",NA,NA
"1824","Serie A","M","ITA",2017,NA,"37","Sun",2017-05-21,"15:00","Udinese",1,"Sampdoria",1,16119,"Dacia Arena","Riccardo Pinzani","","https://fbref.com/en/matches/b2ca738b/Udinese-Sampdoria-May-21-2017-Serie-A",NA,NA
"1825","Serie A","M","ITA",2017,NA,"37","Sun",2017-05-21,"15:00","Genoa",2,"Torino",1,26106,"Stadio Comunale Luigi Ferraris","Marco Guida","","https://fbref.com/en/matches/c65f14e4/Genoa-Torino-May-21-2017-Serie-A",NA,NA
"1826","Serie A","M","ITA",2017,NA,"37","Sun",2017-05-21,"15:00","Juventus",3,"Crotone",0,39305,"Allianz Stadium","Paolo Mazzoleni","","https://fbref.com/en/matches/ab54b064/Juventus-Crotone-May-21-2017-Serie-A",NA,NA
"1827","Serie A","M","ITA",2017,NA,"37","Sun",2017-05-21,"15:00","Milan",3,"Bologna",0,41054,"Stadio Giuseppe Meazza","Piero Giacomelli","","https://fbref.com/en/matches/dda1940f/Milan-Bologna-May-21-2017-Serie-A",NA,NA
"1828","Serie A","M","ITA",2017,NA,"37","Sun",2017-05-21,"15:00","Empoli",0,"Atalanta",1,10233,"Stadio Carlo Castellani","Paolo Valeri","","https://fbref.com/en/matches/52ab1a65/Empoli-Atalanta-May-21-2017-Serie-A",NA,NA
"1829","Serie A","M","ITA",2017,NA,"37","Sun",2017-05-21,"20:45","Lazio",1,"Inter",3,30000,"Stadio Olimpico","Marco Di Bello","","https://fbref.com/en/matches/047a5da6/Lazio-Internazionale-May-21-2017-Serie-A",NA,NA
"1830","Serie A","M","ITA",2017,NA,"37","Mon",2017-05-22,"20:45","Pescara",2,"Palermo",0,10062,"Stadio Adriatico-Giovanni Cornacchia","Luca Pairetto","","https://fbref.com/en/matches/2b21a7b5/Pescara-Palermo-May-22-2017-Serie-A",NA,NA
"1831","Serie A","M","ITA",2017,NA,"38","Sat",2017-05-27,"18:00","Bologna",1,"Juventus",2,29233,"Stadio Renato Dall'Ara","Maurizio Mariani","","https://fbref.com/en/matches/53b6b545/Bologna-Juventus-May-27-2017-Serie-A",NA,NA
"1832","Serie A","M","ITA",2017,NA,"38","Sat",2017-05-27,"18:00","Atalanta",1,"Chievo",0,19217,"Stadio Atleti Azzurri d'Italia","Domenico Celi","","https://fbref.com/en/matches/b47f67ea/Atalanta-Chievo-May-27-2017-Serie-A",NA,NA
"1833","Serie A","M","ITA",2017,NA,"38","Sun",2017-05-28,"15:00","Cagliari",2,"Milan",1,12225,"Stadio Sant'Elia","Rosario Abisso","","https://fbref.com/en/matches/a74dcc78/Cagliari-Milan-May-28-2017-Serie-A",NA,NA
"1834","Serie A","M","ITA",2017,NA,"38","Sun",2017-05-28,"18:00","Sampdoria",2,"Napoli",4,19147,"Stadio Comunale Luigi Ferraris","Luca Banti","","https://fbref.com/en/matches/3680a60c/Sampdoria-Napoli-May-28-2017-Serie-A",NA,NA
"1835","Serie A","M","ITA",2017,NA,"38","Sun",2017-05-28,"18:00","Roma",3,"Genoa",2,59716,"Stadio Olimpico","Paolo Tagliavento","","https://fbref.com/en/matches/ee206913/Roma-Genoa-May-28-2017-Serie-A",NA,NA
"1836","Serie A","M","ITA",2017,NA,"38","Sun",2017-05-28,"20:45","Fiorentina",2,"Pescara",2,24519,"Stadio Artemio Franchi","Daniele Martinelli","","https://fbref.com/en/matches/21393416/Fiorentina-Pescara-May-28-2017-Serie-A",NA,NA
"1837","Serie A","M","ITA",2017,NA,"38","Sun",2017-05-28,"20:45","Torino",5,"Sassuolo",3,16803,"Stadio Olimpico di Torino","Antonio Rapuano","","https://fbref.com/en/matches/0912b5d6/Torino-Sassuolo-May-28-2017-Serie-A",NA,NA
"1838","Serie A","M","ITA",2017,NA,"38","Sun",2017-05-28,"20:45","Crotone",3,"Lazio",1,14594,"Stadio Ezio Scida","Gianluca Rocchi","","https://fbref.com/en/matches/f3383117/Crotone-Lazio-May-28-2017-Serie-A",NA,NA
"1839","Serie A","M","ITA",2017,NA,"38","Sun",2017-05-28,"20:45","Inter",5,"Udinese",2,36689,"Stadio Giuseppe Meazza","Aleandro Di Paolo","","https://fbref.com/en/matches/67cc6097/Internazionale-Udinese-May-28-2017-Serie-A",NA,NA
"1840","Serie A","M","ITA",2017,NA,"38","Sun",2017-05-28,"20:45","Palermo",2,"Empoli",1,8559,"Stadio Renzo Barbera","Nicola Rizzoli","","https://fbref.com/en/matches/9f7e55ae/Palermo-Empoli-May-28-2017-Serie-A",NA,NA
"1841","Serie A","M","ITA",2017,NA,"4","Fri",2016-09-16,"20:45","Sampdoria",0,"Milan",1,19708,"Stadio Comunale Luigi Ferraris","Massimiliano Irrati","","https://fbref.com/en/matches/96c802c5/Sampdoria-Milan-September-16-2016-Serie-A",NA,NA
"1842","Serie A","M","ITA",2017,NA,"4","Sat",2016-09-17,"18:00","Lazio",3,"Pescara",0,12000,"Stadio Olimpico","Fabio Maresca","","https://fbref.com/en/matches/445980c2/Lazio-Pescara-September-17-2016-Serie-A",NA,NA
"1843","Serie A","M","ITA",2017,NA,"4","Sat",2016-09-17,"20:45","Napoli",3,"Bologna",1,21083,"Stadio San Paolo","Daniele Doveri","","https://fbref.com/en/matches/892b457e/Napoli-Bologna-September-17-2016-Serie-A",NA,NA
"1844","Serie A","M","ITA",2017,NA,"4","Sun",2016-09-18,"12:30","Udinese",1,"Chievo",2,5878,"Dacia Arena","Luca Pairetto","","https://fbref.com/en/matches/a8380f98/Udinese-Chievo-September-18-2016-Serie-A",NA,NA
"1845","Serie A","M","ITA",2017,NA,"4","Sun",2016-09-18,"15:00","Sassuolo",2,"Genoa",0,10134,"Stadio Città del Tricolore","Claudio Gavillucci","","https://fbref.com/en/matches/000cff5e/Sassuolo-Genoa-September-18-2016-Serie-A",NA,NA
"1846","Serie A","M","ITA",2017,NA,"4","Sun",2016-09-18,"15:00","Crotone",1,"Palermo",1,510,"Stadio Adriatico-Giovanni Cornacchia","Domenico Celi","","https://fbref.com/en/matches/68285d4b/Crotone-Palermo-September-18-2016-Serie-A",NA,NA
"1847","Serie A","M","ITA",2017,NA,"4","Sun",2016-09-18,"15:00","Cagliari",3,"Atalanta",0,12301,"Stadio Sant'Elia","Michael Fabbri","","https://fbref.com/en/matches/69db93b8/Cagliari-Atalanta-September-18-2016-Serie-A",NA,NA
"1848","Serie A","M","ITA",2017,NA,"4","Sun",2016-09-18,"15:00","Torino",0,"Empoli",0,16403,"Stadio Olimpico di Torino","Daniele Chiffi","","https://fbref.com/en/matches/854ea2bc/Torino-Empoli-September-18-2016-Serie-A",NA,NA
"1849","Serie A","M","ITA",2017,NA,"4","Sun",2016-09-18,"18:00","Inter",2,"Juventus",1,76500,"Stadio Giuseppe Meazza","Paolo Tagliavento","","https://fbref.com/en/matches/6d3656e0/Derby-dItalia-Internazionale-Juventus-September-18-2016-Serie-A",NA,NA
"1850","Serie A","M","ITA",2017,NA,"4","Sun",2016-09-18,"20:45","Fiorentina",1,"Roma",0,27359,"Stadio Artemio Franchi","Nicola Rizzoli","","https://fbref.com/en/matches/82b678b7/Fiorentina-Roma-September-18-2016-Serie-A",NA,NA
"1851","Serie A","M","ITA",2017,NA,"5","Tue",2016-09-20,"20:45","Milan",2,"Lazio",0,26464,"Stadio Giuseppe Meazza","Davide Massa","","https://fbref.com/en/matches/a996a7ba/Milan-Lazio-September-20-2016-Serie-A",NA,NA
"1852","Serie A","M","ITA",2017,NA,"5","Wed",2016-09-21,"18:30","Bologna",2,"Sampdoria",0,16998,"Stadio Renato Dall'Ara","Giampaolo Calvarese","","https://fbref.com/en/matches/f3e66ce6/Bologna-Sampdoria-September-21-2016-Serie-A",NA,NA
"1853","Serie A","M","ITA",2017,NA,"5","Wed",2016-09-21,"20:45","Genoa",0,"Napoli",0,23905,"Stadio Comunale Luigi Ferraris","Antonio Damato","","https://fbref.com/en/matches/4b9ce9e2/Genoa-Napoli-September-21-2016-Serie-A",NA,NA
"1854","Serie A","M","ITA",2017,NA,"5","Wed",2016-09-21,"20:45","Empoli",0,"Inter",2,10554,"Stadio Carlo Castellani","Marco Guida","","https://fbref.com/en/matches/c0f7c11d/Empoli-Internazionale-September-21-2016-Serie-A",NA,NA
"1855","Serie A","M","ITA",2017,NA,"5","Wed",2016-09-21,"20:45","Udinese",2,"Fiorentina",2,15164,"Dacia Arena","Paolo Mazzoleni","","https://fbref.com/en/matches/109ba64f/Udinese-Fiorentina-September-21-2016-Serie-A",NA,NA
"1856","Serie A","M","ITA",2017,NA,"5","Wed",2016-09-21,"20:45","Atalanta",0,"Palermo",1,14094,"Stadio Atleti Azzurri d'Italia","Davide Ghersini","","https://fbref.com/en/matches/8f6936ac/Atalanta-Palermo-September-21-2016-Serie-A",NA,NA
"1857","Serie A","M","ITA",2017,NA,"5","Wed",2016-09-21,"20:45","Pescara",0,"Torino",0,13693,"Stadio Adriatico-Giovanni Cornacchia","Luca Banti","","https://fbref.com/en/matches/307528f1/Pescara-Torino-September-21-2016-Serie-A",NA,NA
"1858","Serie A","M","ITA",2017,NA,"5","Wed",2016-09-21,"20:45","Roma",4,"Crotone",0,24325,"Stadio Olimpico","Carmine Russo","","https://fbref.com/en/matches/5ad1c6a1/Roma-Crotone-September-21-2016-Serie-A",NA,NA
"1859","Serie A","M","ITA",2017,NA,"5","Wed",2016-09-21,"20:45","Chievo",2,"Sassuolo",1,9000,"Stadio Marc'Antonio Bentegodi","Piero Giacomelli","","https://fbref.com/en/matches/56e92689/Chievo-Sassuolo-September-21-2016-Serie-A",NA,NA
"1860","Serie A","M","ITA",2017,NA,"5","Wed",2016-09-21,"20:45","Juventus",4,"Cagliari",0,38733,"Allianz Stadium","Maurizio Mariani","","https://fbref.com/en/matches/44d5733e/Juventus-Cagliari-September-21-2016-Serie-A",NA,NA
"1861","Serie A","M","ITA",2017,NA,"6","Sat",2016-09-24,"18:00","Palermo",0,"Juventus",1,27039,"Stadio Renzo Barbera","Paolo Valeri","","https://fbref.com/en/matches/36a34bc4/Palermo-Juventus-September-24-2016-Serie-A",NA,NA
"1862","Serie A","M","ITA",2017,NA,"6","Sat",2016-09-24,"20:45","Napoli",2,"Chievo",0,19942,"Stadio San Paolo","Marco Di Bello","","https://fbref.com/en/matches/4406abaf/Napoli-Chievo-September-24-2016-Serie-A",NA,NA
