"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"193","Fußball-Bundesliga","M","GER",2024,NA,"31","Sat",2024-04-27,"","Augsburg",NA,"Werder Bremen",NA,NA,"WWK Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/62add3bf/0cdc4311/Werder-Bremen-vs-Augsburg-History",NA,NA
"194","Fußball-Bundesliga","M","GER",2024,NA,"31","Sat",2024-04-27,"","Bayern Munich",NA,"Eint Frankfurt",NA,NA,"Allianz Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/f0ac8ee6/054efa67/Eintracht-Frankfurt-vs-Bayern-Munich-History",NA,NA
"195","Fußball-Bundesliga","M","GER",2024,NA,"31","Sat",2024-04-27,"","Darmstadt 98",NA,"Heidenheim",NA,NA,"Merck-Stadion am Böllenfalltor","",NA,"https://fbref.com/en/stathead/matchup/teams/6a6967fc/18d9d2a7/Darmstadt-98-vs-Heidenheim-History",NA,NA
"196","Fußball-Bundesliga","M","GER",2024,NA,"31","Sat",2024-04-27,"","Freiburg",NA,"Wolfsburg",NA,NA,"Europa-Park Stadion","",NA,"https://fbref.com/en/stathead/matchup/teams/a486e511/4eaa11d7/Freiburg-vs-Wolfsburg-History",NA,NA
"197","Fußball-Bundesliga","M","GER",2024,NA,"31","Sat",2024-04-27,"","RB Leipzig",NA,"Dortmund",NA,NA,"Red Bull Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/add600ae/acbb6a5b/Dortmund-vs-RB-Leipzig-History",NA,NA
"198","Fußball-Bundesliga","M","GER",2024,NA,"31","Sat",2024-04-27,"","Bochum",NA,"Hoffenheim",NA,NA,"Vonovia Ruhrstadion","",NA,"https://fbref.com/en/stathead/matchup/teams/b42c6323/033ea6b8/Bochum-vs-Hoffenheim-History",NA,NA
"199","Fußball-Bundesliga","M","GER",2024,NA,"32","Sat",2024-05-04,"","Hoffenheim",NA,"RB Leipzig",NA,NA,"PreZero Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/acbb6a5b/033ea6b8/RB-Leipzig-vs-Hoffenheim-History",NA,NA
"200","Fußball-Bundesliga","M","GER",2024,NA,"32","Sat",2024-05-04,"","Union Berlin",NA,"Bochum",NA,NA,"Stadion An der Alten Försterei","",NA,"https://fbref.com/en/stathead/matchup/teams/b42c6323/7a41008f/Bochum-vs-Union-Berlin-History",NA,NA
"201","Fußball-Bundesliga","M","GER",2024,NA,"32","Sat",2024-05-04,"","Eint Frankfurt",NA,"Leverkusen",NA,NA,"Deutsche Bank Park","",NA,"https://fbref.com/en/stathead/matchup/teams/f0ac8ee6/c7a9f859/Eintracht-Frankfurt-vs-Leverkusen-History",NA,NA
"202","Fußball-Bundesliga","M","GER",2024,NA,"32","Sat",2024-05-04,"","Stuttgart",NA,"Bayern Munich",NA,NA,"MHPArena","",NA,"https://fbref.com/en/stathead/matchup/teams/598bc722/054efa67/Stuttgart-vs-Bayern-Munich-History",NA,NA
"203","Fußball-Bundesliga","M","GER",2024,NA,"32","Sat",2024-05-04,"","Werder Bremen",NA,"M'Gladbach",NA,NA,"Wohninvest Weserstadion","",NA,"https://fbref.com/en/stathead/matchup/teams/62add3bf/32f3ee20/Werder-Bremen-vs-Monchengladbach-History",NA,NA
"204","Fußball-Bundesliga","M","GER",2024,NA,"32","Sat",2024-05-04,"","Heidenheim",NA,"Mainz 05",NA,NA,"Voith-Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/a224b06a/18d9d2a7/Mainz-05-vs-Heidenheim-History",NA,NA
"205","Fußball-Bundesliga","M","GER",2024,NA,"32","Sat",2024-05-04,"","Köln",NA,"Freiburg",NA,NA,"RheinEnergieSTADION","",NA,"https://fbref.com/en/stathead/matchup/teams/bc357bf7/a486e511/Koln-vs-Freiburg-History",NA,NA
"206","Fußball-Bundesliga","M","GER",2024,NA,"32","Sat",2024-05-04,"","Dortmund",NA,"Augsburg",NA,NA,"Signal Iduna Park","",NA,"https://fbref.com/en/stathead/matchup/teams/add600ae/0cdc4311/Dortmund-vs-Augsburg-History",NA,NA
"207","Fußball-Bundesliga","M","GER",2024,NA,"32","Sat",2024-05-04,"","Wolfsburg",NA,"Darmstadt 98",NA,NA,"Volkswagen Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/6a6967fc/4eaa11d7/Darmstadt-98-vs-Wolfsburg-History",NA,NA
"208","Fußball-Bundesliga","M","GER",2024,NA,"33","Sat",2024-05-11,"","Köln",NA,"Union Berlin",NA,NA,"RheinEnergieSTADION","",NA,"https://fbref.com/en/stathead/matchup/teams/bc357bf7/7a41008f/Koln-vs-Union-Berlin-History",NA,NA
"209","Fußball-Bundesliga","M","GER",2024,NA,"33","Sat",2024-05-11,"","Bayern Munich",NA,"Wolfsburg",NA,NA,"Allianz Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/4eaa11d7/054efa67/Wolfsburg-vs-Bayern-Munich-History",NA,NA
"210","Fußball-Bundesliga","M","GER",2024,NA,"33","Sat",2024-05-11,"","Mainz 05",NA,"Dortmund",NA,NA,"Mewa Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/add600ae/a224b06a/Dortmund-vs-Mainz-05-History",NA,NA
"211","Fußball-Bundesliga","M","GER",2024,NA,"33","Sat",2024-05-11,"","Darmstadt 98",NA,"Hoffenheim",NA,NA,"Merck-Stadion am Böllenfalltor","",NA,"https://fbref.com/en/stathead/matchup/teams/6a6967fc/033ea6b8/Darmstadt-98-vs-Hoffenheim-History",NA,NA
"212","Fußball-Bundesliga","M","GER",2024,NA,"33","Sat",2024-05-11,"","Augsburg",NA,"Stuttgart",NA,NA,"WWK Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/598bc722/0cdc4311/Stuttgart-vs-Augsburg-History",NA,NA
"213","Fußball-Bundesliga","M","GER",2024,NA,"33","Sat",2024-05-11,"","Bochum",NA,"Leverkusen",NA,NA,"Vonovia Ruhrstadion","",NA,"https://fbref.com/en/stathead/matchup/teams/c7a9f859/b42c6323/Leverkusen-vs-Bochum-History",NA,NA
"214","Fußball-Bundesliga","M","GER",2024,NA,"33","Sat",2024-05-11,"","Freiburg",NA,"Heidenheim",NA,NA,"Europa-Park Stadion","",NA,"https://fbref.com/en/stathead/matchup/teams/a486e511/18d9d2a7/Freiburg-vs-Heidenheim-History",NA,NA
"215","Fußball-Bundesliga","M","GER",2024,NA,"33","Sat",2024-05-11,"","M'Gladbach",NA,"Eint Frankfurt",NA,NA,"Stadion im Borussia-Park","",NA,"https://fbref.com/en/stathead/matchup/teams/f0ac8ee6/32f3ee20/Eintracht-Frankfurt-vs-Monchengladbach-History",NA,NA
"216","Fußball-Bundesliga","M","GER",2024,NA,"33","Sat",2024-05-11,"","RB Leipzig",NA,"Werder Bremen",NA,NA,"Red Bull Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/acbb6a5b/62add3bf/RB-Leipzig-vs-Werder-Bremen-History",NA,NA
"217","Fußball-Bundesliga","M","GER",2024,NA,"34","Sat",2024-05-18,"15:30","Union Berlin",NA,"Freiburg",NA,NA,"Stadion An der Alten Försterei","",NA,"https://fbref.com/en/stathead/matchup/teams/a486e511/7a41008f/Freiburg-vs-Union-Berlin-History",NA,NA
"218","Fußball-Bundesliga","M","GER",2024,NA,"34","Sat",2024-05-18,"15:30","Werder Bremen",NA,"Bochum",NA,NA,"Wohninvest Weserstadion","",NA,"https://fbref.com/en/stathead/matchup/teams/b42c6323/62add3bf/Bochum-vs-Werder-Bremen-History",NA,NA
"219","Fußball-Bundesliga","M","GER",2024,NA,"34","Sat",2024-05-18,"15:30","Dortmund",NA,"Darmstadt 98",NA,NA,"Signal Iduna Park","",NA,"https://fbref.com/en/stathead/matchup/teams/add600ae/6a6967fc/Dortmund-vs-Darmstadt-98-History",NA,NA
"220","Fußball-Bundesliga","M","GER",2024,NA,"34","Sat",2024-05-18,"15:30","Stuttgart",NA,"M'Gladbach",NA,NA,"MHPArena","",NA,"https://fbref.com/en/stathead/matchup/teams/598bc722/32f3ee20/Stuttgart-vs-Monchengladbach-History",NA,NA
"221","Fußball-Bundesliga","M","GER",2024,NA,"34","Sat",2024-05-18,"15:30","Hoffenheim",NA,"Bayern Munich",NA,NA,"PreZero Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/054efa67/033ea6b8/Bayern-Munich-vs-Hoffenheim-History",NA,NA
"222","Fußball-Bundesliga","M","GER",2024,NA,"34","Sat",2024-05-18,"15:30","Wolfsburg",NA,"Mainz 05",NA,NA,"Volkswagen Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/a224b06a/4eaa11d7/Mainz-05-vs-Wolfsburg-History",NA,NA
"223","Fußball-Bundesliga","M","GER",2024,NA,"34","Sat",2024-05-18,"15:30","Leverkusen",NA,"Augsburg",NA,NA,"BayArena","",NA,"https://fbref.com/en/stathead/matchup/teams/c7a9f859/0cdc4311/Leverkusen-vs-Augsburg-History",NA,NA
"224","Fußball-Bundesliga","M","GER",2024,NA,"34","Sat",2024-05-18,"15:30","Heidenheim",NA,"Köln",NA,NA,"Voith-Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/bc357bf7/18d9d2a7/Koln-vs-Heidenheim-History",NA,NA
"225","Fußball-Bundesliga","M","GER",2024,NA,"34","Sat",2024-05-18,"15:30","Eint Frankfurt",NA,"RB Leipzig",NA,NA,"Deutsche Bank Park","",NA,"https://fbref.com/en/stathead/matchup/teams/f0ac8ee6/acbb6a5b/Eintracht-Frankfurt-vs-RB-Leipzig-History",NA,NA
"226","Fußball-Bundesliga","M","GER",2024,NA,"8","Fri",2023-10-20,"20:30","Dortmund",NA,"Werder Bremen",NA,NA,"Signal Iduna Park","",NA,"https://fbref.com/en/stathead/matchup/teams/add600ae/62add3bf/Dortmund-vs-Werder-Bremen-History",NA,NA
"227","Fußball-Bundesliga","M","GER",2024,NA,"8","Sat",2023-10-21,"15:30","Freiburg",NA,"Bochum",NA,NA,"Europa-Park Stadion","",NA,"https://fbref.com/en/stathead/matchup/teams/b42c6323/a486e511/Bochum-vs-Freiburg-History",NA,NA
"228","Fußball-Bundesliga","M","GER",2024,NA,"8","Sat",2023-10-21,"15:30","Darmstadt 98",NA,"RB Leipzig",NA,NA,"Merck-Stadion am Böllenfalltor","",NA,"https://fbref.com/en/stathead/matchup/teams/acbb6a5b/6a6967fc/RB-Leipzig-vs-Darmstadt-98-History",NA,NA
"229","Fußball-Bundesliga","M","GER",2024,NA,"8","Sat",2023-10-21,"15:30","Wolfsburg",NA,"Leverkusen",NA,NA,"Volkswagen Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/c7a9f859/4eaa11d7/Leverkusen-vs-Wolfsburg-History",NA,NA
"230","Fußball-Bundesliga","M","GER",2024,NA,"8","Sat",2023-10-21,"15:30","Union Berlin",NA,"Stuttgart",NA,NA,"Stadion An der Alten Försterei","",NA,"https://fbref.com/en/stathead/matchup/teams/7a41008f/598bc722/Union-Berlin-vs-Stuttgart-History",NA,NA
"231","Fußball-Bundesliga","M","GER",2024,NA,"8","Sat",2023-10-21,"15:30","Hoffenheim",NA,"Eint Frankfurt",NA,NA,"PreZero Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/f0ac8ee6/033ea6b8/Eintracht-Frankfurt-vs-Hoffenheim-History",NA,NA
"232","Fußball-Bundesliga","M","GER",2024,NA,"8","Sat",2023-10-21,"18:30","Mainz 05",NA,"Bayern Munich",NA,NA,"Mewa Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/a224b06a/054efa67/Mainz-05-vs-Bayern-Munich-History",NA,NA
"233","Fußball-Bundesliga","M","GER",2024,NA,"8","Sun",2023-10-22,"15:30","Köln",NA,"M'Gladbach",NA,NA,"RheinEnergieSTADION","",NA,"https://fbref.com/en/stathead/matchup/teams/bc357bf7/32f3ee20/Koln-vs-Monchengladbach-History",NA,NA
"234","Fußball-Bundesliga","M","GER",2024,NA,"8","Sun",2023-10-22,"17:30","Heidenheim",NA,"Augsburg",NA,NA,"Voith-Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/18d9d2a7/0cdc4311/Heidenheim-vs-Augsburg-History",NA,NA
"235","Fußball-Bundesliga","M","GER",2024,NA,"9","Fri",2023-10-27,"20:30","Bochum",NA,"Mainz 05",NA,NA,"Vonovia Ruhrstadion","",NA,"https://fbref.com/en/stathead/matchup/teams/b42c6323/a224b06a/Bochum-vs-Mainz-05-History",NA,NA
"236","Fußball-Bundesliga","M","GER",2024,NA,"9","Sat",2023-10-28,"15:30","M'Gladbach",NA,"Heidenheim",NA,NA,"Stadion im Borussia-Park","",NA,"https://fbref.com/en/stathead/matchup/teams/32f3ee20/18d9d2a7/Monchengladbach-vs-Heidenheim-History",NA,NA
"237","Fußball-Bundesliga","M","GER",2024,NA,"9","Sat",2023-10-28,"15:30","Werder Bremen",NA,"Union Berlin",NA,NA,"Wohninvest Weserstadion","",NA,"https://fbref.com/en/stathead/matchup/teams/7a41008f/62add3bf/Union-Berlin-vs-Werder-Bremen-History",NA,NA
"238","Fußball-Bundesliga","M","GER",2024,NA,"9","Sat",2023-10-28,"15:30","Augsburg",NA,"Wolfsburg",NA,NA,"WWK Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/4eaa11d7/0cdc4311/Wolfsburg-vs-Augsburg-History",NA,NA
"239","Fußball-Bundesliga","M","GER",2024,NA,"9","Sat",2023-10-28,"15:30","Stuttgart",NA,"Hoffenheim",NA,NA,"MHPArena","",NA,"https://fbref.com/en/stathead/matchup/teams/598bc722/033ea6b8/Stuttgart-vs-Hoffenheim-History",NA,NA
"240","Fußball-Bundesliga","M","GER",2024,NA,"9","Sat",2023-10-28,"15:30","Bayern Munich",NA,"Darmstadt 98",NA,NA,"Allianz Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/6a6967fc/054efa67/Darmstadt-98-vs-Bayern-Munich-History",NA,NA
"241","Fußball-Bundesliga","M","GER",2024,NA,"9","Sat",2023-10-28,"18:30","RB Leipzig",NA,"Köln",NA,NA,"Red Bull Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/bc357bf7/acbb6a5b/Koln-vs-RB-Leipzig-History",NA,NA
"242","Fußball-Bundesliga","M","GER",2024,NA,"9","Sun",2023-10-29,"15:30","Eint Frankfurt",NA,"Dortmund",NA,NA,"Deutsche Bank Park","",NA,"https://fbref.com/en/stathead/matchup/teams/f0ac8ee6/add600ae/Eintracht-Frankfurt-vs-Dortmund-History",NA,NA
"243","Fußball-Bundesliga","M","GER",2024,NA,"9","Sun",2023-10-29,"17:30","Leverkusen",NA,"Freiburg",NA,NA,"BayArena","",NA,"https://fbref.com/en/stathead/matchup/teams/c7a9f859/a486e511/Leverkusen-vs-Freiburg-History",NA,NA
