"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"104","La Liga","M","ESP",2010,NA,"19","Sun",2010-01-24,NA,"Real Madrid",2,"Málaga",0,NA,"Santiago Bernabéu","Pérez Lasa",NA,"https://fbref.com/en/matches/43107dfe/Real-Madrid-Malaga-January-24-2010-La-Liga",NA,NA
"105","La Liga","M","ESP",2010,NA,"19","Sun",2010-01-24,NA,"Espanyol",1,"Mallorca",1,NA,"CornellÃ -El Prat","Rubinos Pérez",NA,"https://fbref.com/en/matches/4de2ed3c/Espanyol-Mallorca-January-24-2010-La-Liga",NA,NA
"106","La Liga","M","ESP",2010,NA,"19","Sun",2010-01-24,NA,"Tenerife",0,"Valencia",0,NA,"Heliodoro Rodríguez","Fernández Borbalán",NA,"https://fbref.com/en/matches/58106efc/Tenerife-Valencia-January-24-2010-La-Liga",NA,NA
"107","La Liga","M","ESP",2010,NA,"19","Sun",2010-01-24,NA,"Sporting Gijón",0,"Racing Sant",1,NA,"El Molinón","Iturralde González",NA,"https://fbref.com/en/matches/6813ecc9/Sporting-Gijon-Racing-Santander-January-24-2010-La-Liga",NA,NA
"108","La Liga","M","ESP",2010,NA,"19","Sun",2010-01-24,NA,"Villarreal",4,"Zaragoza",2,NA,"El Madrigal","Teixeira Vitienes",NA,"https://fbref.com/en/matches/7f7546db/Villarreal-Zaragoza-January-24-2010-La-Liga",NA,NA
"109","La Liga","M","ESP",2010,NA,"19","Sun",2010-01-24,NA,"Getafe",1,"Atlético Madrid",0,NA,"Coliseum Alfonso Pérez","Álvarez Izquierdo",NA,"https://fbref.com/en/matches/852c485d/Getafe-Atletico-Madrid-January-24-2010-La-Liga",NA,NA
"110","La Liga","M","ESP",2010,NA,"19","Sun",2010-01-24,NA,"Xerez",1,"Osasuna",2,NA,"Chapín","González González",NA,"https://fbref.com/en/matches/b3ad10d2/Xerez-Osasuna-January-24-2010-La-Liga",NA,NA
"111","La Liga","M","ESP",2010,NA,"2","Sat",2009-09-12,NA,"Atlético Madrid",1,"Racing Sant",1,NA,"Vicente Calderón","Álvarez Izquierdo",NA,"https://fbref.com/en/matches/04246507/Atletico-Madrid-Racing-Santander-September-12-2009-La-Liga",NA,NA
"112","La Liga","M","ESP",2010,NA,"2","Sat",2009-09-12,NA,"Sevilla",4,"Zaragoza",1,NA,"Ramón Sánchez Pizjuán","González Vázquez",NA,"https://fbref.com/en/matches/1b834403/Sevilla-Zaragoza-September-12-2009-La-Liga",NA,NA
"113","La Liga","M","ESP",2010,NA,"2","Sat",2009-09-12,NA,"Espanyol",0,"Real Madrid",3,NA,"CornellÃ -El Prat","Pérez Burrull",NA,"https://fbref.com/en/matches/3571c53f/Espanyol-Real-Madrid-September-12-2009-La-Liga",NA,NA
"114","La Liga","M","ESP",2010,NA,"2","Sat",2009-09-12,NA,"Getafe",0,"Barcelona",2,NA,"Coliseum Alfonso Pérez","Iturralde González",NA,"https://fbref.com/en/matches/74a835f7/Getafe-Barcelona-September-12-2009-La-Liga",NA,NA
"115","La Liga","M","ESP",2010,NA,"2","Sun",2009-09-13,NA,"La Coruña",1,"Málaga",0,NA,"Nuevo Riazor","Turienzo Álvarez",NA,"https://fbref.com/en/matches/20ec3905/Deportivo-La-Coruna-Malaga-September-13-2009-La-Liga",NA,NA
"116","La Liga","M","ESP",2010,NA,"2","Sun",2009-09-13,NA,"Valladolid",2,"Valencia",4,NA,"Nuevo Zorrilla","Undiano Mallenco",NA,"https://fbref.com/en/matches/5fc4561f/Valladolid-Valencia-September-13-2009-La-Liga",NA,NA
"117","La Liga","M","ESP",2010,NA,"2","Sun",2009-09-13,NA,"Tenerife",2,"Osasuna",1,NA,"Heliodoro Rodríguez","Velasco Carballo",NA,"https://fbref.com/en/matches/640763e7/Tenerife-Osasuna-September-13-2009-La-Liga",NA,NA
"118","La Liga","M","ESP",2010,NA,"2","Sun",2009-09-13,NA,"Sporting Gijón",1,"Almería",0,NA,"El Molinón","Delgado Ferreiro",NA,"https://fbref.com/en/matches/8e9829d2/Sporting-Gijon-Almeria-September-13-2009-La-Liga",NA,NA
"119","La Liga","M","ESP",2010,NA,"2","Sun",2009-09-13,NA,"Villarreal",1,"Mallorca",1,NA,"El Madrigal","Paradas Romero",NA,"https://fbref.com/en/matches/cf40ae0c/Villarreal-Mallorca-September-13-2009-La-Liga",NA,NA
"120","La Liga","M","ESP",2010,NA,"2","Sun",2009-09-13,NA,"Xerez",0,"Athletic Club",1,NA,"Chapín","Ayza Gámez",NA,"https://fbref.com/en/matches/fb259a86/Xerez-Athletic-Club-September-13-2009-La-Liga",NA,NA
"121","La Liga","M","ESP",2010,NA,"20","Sat",2010-01-30,NA,"Sporting Gijón",0,"Barcelona",1,NA,"El Molinón","Paradas Romero",NA,"https://fbref.com/en/matches/15e8a115/Sporting-Gijon-Barcelona-January-30-2010-La-Liga",NA,NA
"122","La Liga","M","ESP",2010,NA,"20","Sat",2010-01-30,NA,"Espanyol",1,"Athletic Club",0,NA,"CornellÃ -El Prat","Turienzo Álvarez",NA,"https://fbref.com/en/matches/786d4376/Espanyol-Athletic-Club-January-30-2010-La-Liga",NA,NA
"123","La Liga","M","ESP",2010,NA,"20","Sat",2010-01-30,NA,"La Coruña",1,"Real Madrid",3,NA,"Nuevo Riazor","Ayza Gámez",NA,"https://fbref.com/en/matches/b7344e61/Deportivo-La-Coruna-Real-Madrid-January-30-2010-La-Liga",NA,NA
"124","La Liga","M","ESP",2010,NA,"20","Sun",2010-01-31,NA,"Villarreal",0,"Osasuna",2,NA,"El Madrigal","Pérez Burrull",NA,"https://fbref.com/en/matches/31d23fb2/Villarreal-Osasuna-January-31-2010-La-Liga",NA,NA
"125","La Liga","M","ESP",2010,NA,"20","Sun",2010-01-31,NA,"Atlético Madrid",0,"Málaga",2,NA,"Vicente Calderón","Mejuto González",NA,"https://fbref.com/en/matches/3d8bcc79/Atletico-Madrid-Malaga-January-31-2010-La-Liga",NA,NA
"126","La Liga","M","ESP",2010,NA,"20","Sun",2010-01-31,NA,"Valladolid",1,"Almería",1,NA,"Nuevo Zorrilla","Muñiz Fernández",NA,"https://fbref.com/en/matches/703bba6c/Valladolid-Almeria-January-31-2010-La-Liga",NA,NA
"127","La Liga","M","ESP",2010,NA,"20","Sun",2010-01-31,NA,"Tenerife",1,"Zaragoza",3,NA,"Heliodoro Rodríguez","Delgado Ferreiro",NA,"https://fbref.com/en/matches/8ef2b440/Tenerife-Zaragoza-January-31-2010-La-Liga",NA,NA
"128","La Liga","M","ESP",2010,NA,"20","Sun",2010-01-31,NA,"Sevilla",2,"Valencia",1,NA,"Ramón Sánchez Pizjuán","Pérez Lasa",NA,"https://fbref.com/en/matches/93c693af/Sevilla-Valencia-January-31-2010-La-Liga",NA,NA
"129","La Liga","M","ESP",2010,NA,"20","Sun",2010-01-31,NA,"Xerez",2,"Mallorca",1,NA,"Chapín","Undiano Mallenco",NA,"https://fbref.com/en/matches/b2109983/Xerez-Mallorca-January-31-2010-La-Liga",NA,NA
"130","La Liga","M","ESP",2010,NA,"20","Sun",2010-01-31,NA,"Getafe",0,"Racing Sant",0,NA,"Coliseum Alfonso Pérez","Clos Gómez",NA,"https://fbref.com/en/matches/eb01d8f5/Getafe-Racing-Santander-January-31-2010-La-Liga",NA,NA
"131","La Liga","M","ESP",2010,NA,"21","Sat",2010-02-06,NA,"Barcelona",2,"Getafe",1,NA,"Nou Camp","Teixeira Vitienes",NA,"https://fbref.com/en/matches/17b5c72d/Barcelona-Getafe-February-6-2010-La-Liga",NA,NA
"132","La Liga","M","ESP",2010,NA,"21","Sat",2010-02-06,NA,"Valencia",2,"Valladolid",0,NA,"Mestalla","Rubinos Pérez",NA,"https://fbref.com/en/matches/1f7c90a4/Valencia-Valladolid-February-6-2010-La-Liga",NA,NA
"133","La Liga","M","ESP",2010,NA,"21","Sat",2010-02-06,NA,"Real Madrid",3,"Espanyol",0,NA,"Santiago Bernabéu","Pérez Burrull",NA,"https://fbref.com/en/matches/de29af59/Real-Madrid-Espanyol-February-6-2010-La-Liga",NA,NA
"134","La Liga","M","ESP",2010,NA,"21","Sun",2010-02-07,NA,"Racing Sant",1,"Atlético Madrid",1,NA,"El Sardinero","González González",NA,"https://fbref.com/en/matches/20011bab/Racing-Santander-Atletico-Madrid-February-7-2010-La-Liga",NA,NA
"135","La Liga","M","ESP",2010,NA,"21","Sun",2010-02-07,NA,"Zaragoza",2,"Sevilla",1,NA,"La Romareda","Muñiz Fernández",NA,"https://fbref.com/en/matches/477e8385/Zaragoza-Sevilla-February-7-2010-La-Liga",NA,NA
"136","La Liga","M","ESP",2010,NA,"21","Sun",2010-02-07,NA,"Málaga",0,"La Coruña",0,NA,"La Rosaleda","Mateu Lahoz",NA,"https://fbref.com/en/matches/6dc1c1ad/Malaga-Deportivo-La-Coruna-February-7-2010-La-Liga",NA,NA
"137","La Liga","M","ESP",2010,NA,"21","Sun",2010-02-07,NA,"Osasuna",1,"Tenerife",0,NA,"Reyno de Navarra","González Vázquez",NA,"https://fbref.com/en/matches/9224c1e8/Osasuna-Tenerife-February-7-2010-La-Liga",NA,NA
"138","La Liga","M","ESP",2010,NA,"21","Sun",2010-02-07,NA,"Mallorca",1,"Villarreal",0,NA,"Ono Estadi","Paradas Romero",NA,"https://fbref.com/en/matches/993ad8bc/Mallorca-Villarreal-February-7-2010-La-Liga",NA,NA
"139","La Liga","M","ESP",2010,NA,"21","Sun",2010-02-07,NA,"Athletic Club",3,"Xerez",2,NA,"San Mamés","Álvarez Izquierdo",NA,"https://fbref.com/en/matches/9e591b54/Athletic-Club-Xerez-February-7-2010-La-Liga",NA,NA
"140","La Liga","M","ESP",2010,NA,"21","Sun",2010-02-07,NA,"Almería",3,"Sporting Gijón",1,NA,"Juegos del Mediterráneo","Ayza Gámez",NA,"https://fbref.com/en/matches/de6dbfb8/Almeria-Sporting-Gijon-February-7-2010-La-Liga",NA,NA
"141","La Liga","M","ESP",2010,NA,"22","Sat",2010-02-13,NA,"Xerez",0,"Real Madrid",3,NA,"Chapín","Turienzo Álvarez",NA,"https://fbref.com/en/matches/0eda62ff/Xerez-Real-Madrid-February-13-2010-La-Liga",NA,NA
"142","La Liga","M","ESP",2010,NA,"22","Sat",2010-02-13,NA,"Villarreal",2,"Athletic Club",1,NA,"El Madrigal","Clos Gómez",NA,"https://fbref.com/en/matches/4cbcbfe1/Villarreal-Athletic-Club-February-13-2010-La-Liga",NA,NA
"143","La Liga","M","ESP",2010,NA,"22","Sat",2010-02-13,NA,"Sporting Gijón",1,"Valencia",1,NA,"El Molinón","Ramírez Domínguez",NA,"https://fbref.com/en/matches/5f1ef464/Sporting-Gijon-Valencia-February-13-2010-La-Liga",NA,NA
"144","La Liga","M","ESP",2010,NA,"22","Sun",2010-02-14,NA,"Valladolid",1,"Zaragoza",1,NA,"Nuevo Zorrilla","Fernández Borbalán",NA,"https://fbref.com/en/matches/47a79600/Valladolid-Zaragoza-February-14-2010-La-Liga",NA,NA
"145","La Liga","M","ESP",2010,NA,"22","Sun",2010-02-14,NA,"Racing Sant",0,"Málaga",3,NA,"El Sardinero","Delgado Ferreiro",NA,"https://fbref.com/en/matches/91aa811d/Racing-Santander-Malaga-February-14-2010-La-Liga",NA,NA
"146","La Liga","M","ESP",2010,NA,"22","Sun",2010-02-14,NA,"Sevilla",1,"Osasuna",0,NA,"Ramón Sánchez Pizjuán","Estrada Fernández",NA,"https://fbref.com/en/matches/a1062e7a/Sevilla-Osasuna-February-14-2010-La-Liga",NA,NA
"147","La Liga","M","ESP",2010,NA,"22","Sun",2010-02-14,NA,"Atlético Madrid",2,"Barcelona",1,NA,"Vicente Calderón","Iturralde González",NA,"https://fbref.com/en/matches/a54d816d/Atletico-Madrid-Barcelona-February-14-2010-La-Liga",NA,NA
"148","La Liga","M","ESP",2010,NA,"22","Sun",2010-02-14,NA,"Espanyol",2,"La Coruña",0,NA,"CornellÃ -El Prat","Velasco Carballo",NA,"https://fbref.com/en/matches/b4590e36/Espanyol-Deportivo-La-Coruna-February-14-2010-La-Liga",NA,NA
"149","La Liga","M","ESP",2010,NA,"22","Sun",2010-02-14,NA,"Getafe",2,"Almería",2,NA,"Coliseum Alfonso Pérez","Pérez Lasa",NA,"https://fbref.com/en/matches/bdee450a/Getafe-Almeria-February-14-2010-La-Liga",NA,NA
"150","La Liga","M","ESP",2010,NA,"22","Mon",2010-02-15,NA,"Tenerife",1,"Mallorca",0,NA,"Heliodoro Rodríguez","Mejuto González",NA,"https://fbref.com/en/matches/9d151395/Tenerife-Mallorca-February-15-2010-La-Liga",NA,NA
"151","La Liga","M","ESP",2010,NA,"23","Sat",2010-02-20,NA,"Mallorca",1,"Sevilla",3,NA,"Ono Estadi","Teixeira Vitienes",NA,"https://fbref.com/en/matches/1fdf7ff6/Mallorca-Sevilla-February-20-2010-La-Liga",NA,NA
"152","La Liga","M","ESP",2010,NA,"23","Sat",2010-02-20,NA,"Barcelona",4,"Racing Sant",0,NA,"Nou Camp","Fernández Borbalán",NA,"https://fbref.com/en/matches/6fe7b42a/Barcelona-Racing-Santander-February-20-2010-La-Liga",NA,NA
"153","La Liga","M","ESP",2010,NA,"23","Sat",2010-02-20,NA,"La Coruña",2,"Xerez",1,NA,"Nuevo Riazor","Pérez Lasa",NA,"https://fbref.com/en/matches/82bf13a9/Deportivo-La-Coruna-Xerez-February-20-2010-La-Liga",NA,NA
"154","La Liga","M","ESP",2010,NA,"23","Sun",2010-02-21,NA,"Athletic Club",4,"Tenerife",1,NA,"San Mamés","Undiano Mallenco",NA,"https://fbref.com/en/matches/0de2c095/Athletic-Club-Tenerife-February-21-2010-La-Liga",NA,NA
"155","La Liga","M","ESP",2010,NA,"23","Sun",2010-02-21,NA,"Osasuna",1,"Valladolid",1,NA,"Reyno de Navarra","Iturralde González",NA,"https://fbref.com/en/matches/29015555/Osasuna-Valladolid-February-21-2010-La-Liga",NA,NA
"156","La Liga","M","ESP",2010,NA,"23","Sun",2010-02-21,NA,"Zaragoza",1,"Sporting Gijón",3,NA,"La Romareda","Mateu Lahoz",NA,"https://fbref.com/en/matches/4c16ed22/Zaragoza-Sporting-Gijon-February-21-2010-La-Liga",NA,NA
"157","La Liga","M","ESP",2010,NA,"23","Sun",2010-02-21,NA,"Almería",1,"Atlético Madrid",0,NA,"Juegos del Mediterráneo","Delgado Ferreiro",NA,"https://fbref.com/en/matches/7838ce6b/Almeria-Atletico-Madrid-February-21-2010-La-Liga",NA,NA
"158","La Liga","M","ESP",2010,NA,"23","Sun",2010-02-21,NA,"Málaga",2,"Espanyol",1,NA,"La Rosaleda","González González",NA,"https://fbref.com/en/matches/c23812b8/Malaga-Espanyol-February-21-2010-La-Liga",NA,NA
"159","La Liga","M","ESP",2010,NA,"23","Sun",2010-02-21,NA,"Real Madrid",6,"Villarreal",2,NA,"Santiago Bernabéu","Muñiz Fernández",NA,"https://fbref.com/en/matches/ca94a0dc/Real-Madrid-Villarreal-February-21-2010-La-Liga",NA,NA
"160","La Liga","M","ESP",2010,NA,"23","Mon",2010-02-22,NA,"Valencia",2,"Getafe",1,NA,"Mestalla","Paradas Romero",NA,"https://fbref.com/en/matches/8ca6e328/Valencia-Getafe-February-22-2010-La-Liga",NA,NA
"161","La Liga","M","ESP",2010,NA,"24","Sat",2010-02-27,NA,"Tenerife",1,"Real Madrid",5,NA,"Heliodoro Rodríguez","Ramírez Domínguez",NA,"https://fbref.com/en/matches/0846071c/Tenerife-Real-Madrid-February-27-2010-La-Liga",NA,NA
"162","La Liga","M","ESP",2010,NA,"24","Sat",2010-02-27,NA,"Getafe",0,"Zaragoza",2,NA,"Coliseum Alfonso Pérez","Ayza Gámez",NA,"https://fbref.com/en/matches/3241fc7f/Getafe-Zaragoza-February-27-2010-La-Liga",NA,NA
"163","La Liga","M","ESP",2010,NA,"24","Sat",2010-02-27,NA,"Barcelona",2,"Málaga",1,NA,"Nou Camp","Rubinos Pérez",NA,"https://fbref.com/en/matches/68f396b3/Barcelona-Malaga-February-27-2010-La-Liga",NA,NA
"164","La Liga","M","ESP",2010,NA,"24","Sun",2010-02-28,NA,"Villarreal",1,"La Coruña",0,NA,"El Madrigal","Estrada Fernández",NA,"https://fbref.com/en/matches/24b562ac/Villarreal-Deportivo-La-Coruna-February-28-2010-La-Liga",NA,NA
"165","La Liga","M","ESP",2010,NA,"24","Sun",2010-02-28,NA,"Atlético Madrid",4,"Valencia",1,NA,"Vicente Calderón","Pérez Burrull",NA,"https://fbref.com/en/matches/29bbfb8d/Atletico-Madrid-Valencia-February-28-2010-La-Liga",NA,NA
"166","La Liga","M","ESP",2010,NA,"24","Sun",2010-02-28,NA,"Xerez",1,"Espanyol",1,NA,"Chapín","Mejuto González",NA,"https://fbref.com/en/matches/62387ad3/Xerez-Espanyol-February-28-2010-La-Liga",NA,NA
"167","La Liga","M","ESP",2010,NA,"24","Sun",2010-02-28,NA,"Sevilla",0,"Athletic Club",0,NA,"Ramón Sánchez Pizjuán","Muñiz Fernández",NA,"https://fbref.com/en/matches/65e7a49b/Sevilla-Athletic-Club-February-28-2010-La-Liga",NA,NA
"168","La Liga","M","ESP",2010,NA,"24","Sun",2010-02-28,NA,"Sporting Gijón",3,"Osasuna",2,NA,"El Molinón","Álvarez Izquierdo",NA,"https://fbref.com/en/matches/af45ca46/Sporting-Gijon-Osasuna-February-28-2010-La-Liga",NA,NA
"169","La Liga","M","ESP",2010,NA,"24","Sun",2010-02-28,NA,"Valladolid",1,"Mallorca",2,NA,"Nuevo Zorrilla","Clos Gómez",NA,"https://fbref.com/en/matches/b073d852/Valladolid-Mallorca-February-28-2010-La-Liga",NA,NA
"170","La Liga","M","ESP",2010,NA,"24","Sun",2010-02-28,NA,"Racing Sant",0,"Almería",2,NA,"El Sardinero","Velasco Carballo",NA,"https://fbref.com/en/matches/e57d89be/Racing-Santander-Almeria-February-28-2010-La-Liga",NA,NA
"171","La Liga","M","ESP",2010,NA,"25","Sat",2010-03-06,NA,"Real Madrid",3,"Sevilla",2,NA,"Santiago Bernabéu","Iturralde González",NA,"https://fbref.com/en/matches/2b45ff7e/Real-Madrid-Sevilla-March-6-2010-La-Liga",NA,NA
"172","La Liga","M","ESP",2010,NA,"25","Sat",2010-03-06,NA,"Almería",2,"Barcelona",2,NA,"Juegos del Mediterráneo","Clos Gómez",NA,"https://fbref.com/en/matches/340cd136/Almeria-Barcelona-March-6-2010-La-Liga",NA,NA
"173","La Liga","M","ESP",2010,NA,"25","Sat",2010-03-06,NA,"La Coruña",3,"Tenerife",1,NA,"Nuevo Riazor","González González",NA,"https://fbref.com/en/matches/a97f3d31/Deportivo-La-Coruna-Tenerife-March-6-2010-La-Liga",NA,NA
"174","La Liga","M","ESP",2010,NA,"25","Sun",2010-03-07,NA,"Málaga",2,"Xerez",4,NA,"La Rosaleda","Velasco Carballo",NA,"https://fbref.com/en/matches/167fe215/Malaga-Xerez-March-7-2010-La-Liga",NA,NA
"175","La Liga","M","ESP",2010,NA,"25","Sun",2010-03-07,NA,"Mallorca",3,"Sporting Gijón",0,NA,"Ono Estadi","Delgado Ferreiro",NA,"https://fbref.com/en/matches/28ee3774/Mallorca-Sporting-Gijon-March-7-2010-La-Liga",NA,NA
"176","La Liga","M","ESP",2010,NA,"25","Sun",2010-03-07,NA,"Zaragoza",1,"Atlético Madrid",1,NA,"La Romareda","Teixeira Vitienes",NA,"https://fbref.com/en/matches/3e733e7a/Zaragoza-Atletico-Madrid-March-7-2010-La-Liga",NA,NA
"177","La Liga","M","ESP",2010,NA,"25","Sun",2010-03-07,NA,"Athletic Club",2,"Valladolid",0,NA,"San Mamés","Mateu Lahoz",NA,"https://fbref.com/en/matches/9ddf4c13/Athletic-Club-Valladolid-March-7-2010-La-Liga",NA,NA
"178","La Liga","M","ESP",2010,NA,"25","Sun",2010-03-07,NA,"Espanyol",0,"Villarreal",0,NA,"CornellÃ -El Prat","Ramírez Domínguez",NA,"https://fbref.com/en/matches/b532cf6e/Espanyol-Villarreal-March-7-2010-La-Liga",NA,NA
"179","La Liga","M","ESP",2010,NA,"25","Sun",2010-03-07,NA,"Osasuna",0,"Getafe",0,NA,"Reyno de Navarra","Mejuto González",NA,"https://fbref.com/en/matches/fac06975/Osasuna-Getafe-March-7-2010-La-Liga",NA,NA
"180","La Liga","M","ESP",2010,NA,"25","Mon",2010-03-08,NA,"Valencia",0,"Racing Sant",0,NA,"Mestalla","Turienzo Álvarez",NA,"https://fbref.com/en/matches/3694ab5d/Valencia-Racing-Santander-March-8-2010-La-Liga",NA,NA
"181","La Liga","M","ESP",2010,NA,"26","Sat",2010-03-13,NA,"Sporting Gijón",0,"Athletic Club",0,NA,"El Molinón","Fernández Borbalán",NA,"https://fbref.com/en/matches/02a0f3da/Sporting-Gijon-Athletic-Club-March-13-2010-La-Liga",NA,NA
"182","La Liga","M","ESP",2010,NA,"26","Sat",2010-03-13,NA,"Sevilla",1,"La Coruña",1,NA,"Ramón Sánchez Pizjuán","Álvarez Izquierdo",NA,"https://fbref.com/en/matches/68db01fb/Sevilla-Deportivo-La-Coruna-March-13-2010-La-Liga",NA,NA
"183","La Liga","M","ESP",2010,NA,"26","Sat",2010-03-13,NA,"Getafe",3,"Mallorca",0,NA,"Coliseum Alfonso Pérez","Estrada Fernández",NA,"https://fbref.com/en/matches/d0aec1a3/Getafe-Mallorca-March-13-2010-La-Liga",NA,NA
"184","La Liga","M","ESP",2010,NA,"26","Sun",2010-03-14,NA,"Tenerife",4,"Espanyol",1,NA,"Heliodoro Rodríguez","Paradas Romero",NA,"https://fbref.com/en/matches/03375c41/Tenerife-Espanyol-March-14-2010-La-Liga",NA,NA
"185","La Liga","M","ESP",2010,NA,"26","Sun",2010-03-14,NA,"Valladolid",1,"Real Madrid",4,NA,"Nuevo Zorrilla","Mejuto González",NA,"https://fbref.com/en/matches/04095fe4/Valladolid-Real-Madrid-March-14-2010-La-Liga",NA,NA
"186","La Liga","M","ESP",2010,NA,"26","Sun",2010-03-14,NA,"Villarreal",2,"Xerez",0,NA,"El Madrigal","Rubinos Pérez",NA,"https://fbref.com/en/matches/0a44bf88/Villarreal-Xerez-March-14-2010-La-Liga",NA,NA
"187","La Liga","M","ESP",2010,NA,"26","Sun",2010-03-14,NA,"Almería",1,"Málaga",0,NA,"Juegos del Mediterráneo","Undiano Mallenco",NA,"https://fbref.com/en/matches/0dbc16e3/Almeria-Malaga-March-14-2010-La-Liga",NA,NA
"188","La Liga","M","ESP",2010,NA,"26","Sun",2010-03-14,NA,"Racing Sant",0,"Zaragoza",0,NA,"El Sardinero","Pérez Lasa",NA,"https://fbref.com/en/matches/44549f5a/Racing-Santander-Zaragoza-March-14-2010-La-Liga",NA,NA
"189","La Liga","M","ESP",2010,NA,"26","Sun",2010-03-14,NA,"Barcelona",3,"Valencia",0,NA,"Nou Camp","Muñiz Fernández",NA,"https://fbref.com/en/matches/48a839b2/Barcelona-Valencia-March-14-2010-La-Liga",NA,NA
"190","La Liga","M","ESP",2010,NA,"26","Mon",2010-03-15,NA,"Atlético Madrid",1,"Osasuna",0,NA,"Vicente Calderón","Ayza Gámez",NA,"https://fbref.com/en/matches/7ee80226/Atletico-Madrid-Osasuna-March-15-2010-La-Liga",NA,NA
"191","La Liga","M","ESP",2010,NA,"27","Sat",2010-03-20,NA,"Real Madrid",3,"Sporting Gijón",1,NA,"Santiago Bernabéu","Paradas Romero",NA,"https://fbref.com/en/matches/17d893a3/Real-Madrid-Sporting-Gijon-March-20-2010-La-Liga",NA,NA
"192","La Liga","M","ESP",2010,NA,"27","Sat",2010-03-20,NA,"Athletic Club",2,"Getafe",2,NA,"San Mamés","Pérez Burrull",NA,"https://fbref.com/en/matches/5c419e2a/Athletic-Club-Getafe-March-20-2010-La-Liga",NA,NA
"193","La Liga","M","ESP",2010,NA,"27","Sat",2010-03-20,NA,"Espanyol",2,"Sevilla",0,NA,"CornellÃ -El Prat","Mateu Lahoz",NA,"https://fbref.com/en/matches/719b236e/Espanyol-Sevilla-March-20-2010-La-Liga",NA,NA
"194","La Liga","M","ESP",2010,NA,"27","Sat",2010-03-20,NA,"La Coruña",0,"Valladolid",2,NA,"Nuevo Riazor","Undiano Mallenco",NA,"https://fbref.com/en/matches/ab76dbd5/Deportivo-La-Coruna-Valladolid-March-20-2010-La-Liga",NA,NA
"195","La Liga","M","ESP",2010,NA,"27","Sat",2010-03-20,NA,"Xerez",2,"Tenerife",1,NA,"Chapín","Estrada Fernández",NA,"https://fbref.com/en/matches/cc2b5b29/Xerez-Tenerife-March-20-2010-La-Liga",NA,NA
"196","La Liga","M","ESP",2010,NA,"27","Sun",2010-03-21,NA,"Málaga",2,"Villarreal",0,NA,"La Rosaleda","Mejuto González",NA,"https://fbref.com/en/matches/432d16bd/Malaga-Villarreal-March-21-2010-La-Liga",NA,NA
"197","La Liga","M","ESP",2010,NA,"27","Sun",2010-03-21,NA,"Valencia",2,"Almería",0,NA,"Mestalla","Teixeira Vitienes",NA,"https://fbref.com/en/matches/6f5e9a88/Valencia-Almeria-March-21-2010-La-Liga",NA,NA
"198","La Liga","M","ESP",2010,NA,"27","Sun",2010-03-21,NA,"Osasuna",1,"Racing Sant",3,NA,"Reyno de Navarra","González González",NA,"https://fbref.com/en/matches/7463e54d/Osasuna-Racing-Santander-March-21-2010-La-Liga",NA,NA
"199","La Liga","M","ESP",2010,NA,"27","Sun",2010-03-21,NA,"Zaragoza",2,"Barcelona",4,NA,"La Romareda","Delgado Ferreiro",NA,"https://fbref.com/en/matches/d37d080b/Zaragoza-Barcelona-March-21-2010-La-Liga",NA,NA
"200","La Liga","M","ESP",2010,NA,"27","Sun",2010-03-21,NA,"Mallorca",4,"Atlético Madrid",1,NA,"Ono Estadi","Turienzo Álvarez",NA,"https://fbref.com/en/matches/dab6cb2d/Mallorca-Atletico-Madrid-March-21-2010-La-Liga",NA,NA
"201","La Liga","M","ESP",2010,NA,"28","Tue",2010-03-23,NA,"Sevilla",1,"Xerez",1,NA,"Ramón Sánchez Pizjuán","Ayza Gámez",NA,"https://fbref.com/en/matches/be4fd131/Sevilla-Xerez-March-23-2010-La-Liga",NA,NA
"202","La Liga","M","ESP",2010,NA,"28","Tue",2010-03-23,NA,"Sporting Gijón",2,"La Coruña",1,NA,"El Molinón","Rubinos Pérez",NA,"https://fbref.com/en/matches/d7ad47ca/Sporting-Gijon-Deportivo-La-Coruna-March-23-2010-La-Liga",NA,NA
"203","La Liga","M","ESP",2010,NA,"28","Wed",2010-03-24,NA,"Almería",1,"Zaragoza",0,NA,"Juegos del Mediterráneo","Iturralde González",NA,"https://fbref.com/en/matches/21d43147/Almeria-Zaragoza-March-24-2010-La-Liga",NA,NA
