,Unnamed: 0,Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,MatchURL,Home_xG,Away_xG,advanced_match_stats_path,Home_Formation,Away_Formation,advanced_stat_needed
3540,3541,Fußball-Bundesliga,M,GER,2021,Regular season,26.0,Fri,2021-03-19,20:30,Arminia,0,RB Leipzig,1,,SchücoArena,Frank Willenborg,,https://fbref.com/en/matches/bd3a8e9b/Arminia-RB-Leipzig-March-19-2021-Bundesliga,0.3,2.2,Arminia-RB-Leipzig-March-19-2021-Bundesliga,4-3-1-2,3-4-3,0.0
3541,3542,Fußball-Bundesliga,M,GER,2021,Regular season,26.0,Sat,2021-03-20,15:30,Bayern Munich,4,Stuttgart,0,,Allianz Arena,Daniel Schlager,,https://fbref.com/en/matches/2b2303b8/Bayern-Munich-Stuttgart-March-20-2021-Bundesliga,2.4,1.1,Bayern-Munich-Stuttgart-March-20-2021-Bundesliga,4-2-3-1,3-4-3,0.0
3542,3543,Fußball-Bundesliga,M,GER,2021,Regular season,26.0,Sat,2021-03-20,15:30,Werder Bremen,1,Wolfsburg,2,,Weserstadion,Robert Schröder,,https://fbref.com/en/matches/4ceea34c/Werder-Bremen-Wolfsburg-March-20-2021-Bundesliga,0.6,0.9,Werder-Bremen-Wolfsburg-March-20-2021-Bundesliga,3-1-4-2,4-2-3-1,0.0
3543,3544,Fußball-Bundesliga,M,GER,2021,Regular season,26.0,Sat,2021-03-20,15:30,Köln,2,Dortmund,2,,RheinEnergieSTADION,Daniel Siebert,,https://fbref.com/en/matches/848094c3/Koln-Dortmund-March-20-2021-Bundesliga,1.5,2.0,Koln-Dortmund-March-20-2021-Bundesliga,4-4-2,4-1-4-1,0.0
3544,3545,Fußball-Bundesliga,M,GER,2021,Regular season,26.0,Sat,2021-03-20,15:30,Eint Frankfurt,5,Union Berlin,2,,Deutsche Bank Park,Markus Schmidt,,https://fbref.com/en/matches/b535be4e/Eintracht-Frankfurt-Union-Berlin-March-20-2021-Bundesliga,2.3,2.7,Eintracht-Frankfurt-Union-Berlin-March-20-2021-Bundesliga,3-4-1-2,3-5-2,0.0
3545,3546,Fußball-Bundesliga,M,GER,2021,Regular season,26.0,Sat,2021-03-20,18:30,Schalke 04,0,M'Gladbach,3,,Veltins-Arena,Tobias Stieler,,https://fbref.com/en/matches/7bcab333/Schalke-04-Monchengladbach-March-20-2021-Bundesliga,0.2,2.4,Schalke-04-Monchengladbach-March-20-2021-Bundesliga,3-5-2,4-2-3-1,0.0
3546,3547,Fußball-Bundesliga,M,GER,2021,Regular season,26.0,Sun,2021-03-21,13:30,Hoffenheim,1,Mainz 05,2,,PreZero Arena,Marco Fritz,,https://fbref.com/en/matches/ee96cf86/Hoffenheim-Mainz-05-March-21-2021-Bundesliga,1.3,2.6,Hoffenheim-Mainz-05-March-21-2021-Bundesliga,3-4-1-2,3-4-3,0.0
3547,3548,Fußball-Bundesliga,M,GER,2021,Regular season,26.0,Sun,2021-03-21,15:30,Hertha BSC,3,Leverkusen,0,,Olympiastadion Berlin,Felix Brych,,https://fbref.com/en/matches/69158344/Hertha-BSC-Bayer-Leverkusen-March-21-2021-Bundesliga,2.0,1.9,Hertha-BSC-Bayer-Leverkusen-March-21-2021-Bundesliga,3-4-1-2,4-2-3-1,0.0
3548,3549,Fußball-Bundesliga,M,GER,2021,Regular season,26.0,Sun,2021-03-21,18:00,Freiburg,2,Augsburg,0,,Schwarzwald-Stadion,Bastian Dankert,,https://fbref.com/en/matches/dedb363c/Freiburg-Augsburg-March-21-2021-Bundesliga,1.8,1.0,Freiburg-Augsburg-March-21-2021-Bundesliga,4-4-2,4-4-2,0.0
3549,3550,Fußball-Bundesliga,M,GER,2021,Regular season,27.0,Sat,2021-04-03,15:30,Wolfsburg,1,Köln,0,,Volkswagen Arena,Robert Hartmann,,https://fbref.com/en/matches/277ef130/Wolfsburg-Koln-April-3-2021-Bundesliga,0.9,1.3,Wolfsburg-Koln-April-3-2021-Bundesliga,4-2-3-1,4-1-4-1,0.0
3550,3551,Fußball-Bundesliga,M,GER,2021,Regular season,27.0,Sat,2021-04-03,15:30,Mainz 05,1,Arminia,1,,Opel Arena,Deniz Aytekin,,https://fbref.com/en/matches/726db15b/Mainz-05-Arminia-April-3-2021-Bundesliga,2.1,0.5,Mainz-05-Arminia-April-3-2021-Bundesliga,3-5-2,4-1-2-1-2,0.0
3551,3552,Fußball-Bundesliga,M,GER,2021,Regular season,27.0,Sat,2021-04-03,15:30,Dortmund,1,Eint Frankfurt,2,,Signal Iduna Park,Manuel Gräfe,,https://fbref.com/en/matches/99e3e7bc/Dortmund-Eintracht-Frankfurt-April-3-2021-Bundesliga,2.1,1.4,Dortmund-Eintracht-Frankfurt-April-3-2021-Bundesliga,4-1-4-1,3-4-1-2,0.0
3552,3553,Fußball-Bundesliga,M,GER,2021,Regular season,27.0,Sat,2021-04-03,15:30,Augsburg,2,Hoffenheim,1,,WWK Arena,Guido Winkmann,,https://fbref.com/en/matches/e4a4200b/Augsburg-Hoffenheim-April-3-2021-Bundesliga,0.6,0.9,Augsburg-Hoffenheim-April-3-2021-Bundesliga,4-2-2-2,3-4-1-2,0.0
3553,3554,Fußball-Bundesliga,M,GER,2021,Regular season,27.0,Sat,2021-04-03,15:30,Leverkusen,2,Schalke 04,1,,BayArena,Sven Jablonski,,https://fbref.com/en/matches/fad611b3/Bayer-Leverkusen-Schalke-04-April-3-2021-Bundesliga,1.0,1.0,Bayer-Leverkusen-Schalke-04-April-3-2021-Bundesliga,3-5-1-1,3-5-2,0.0
3554,3555,Fußball-Bundesliga,M,GER,2021,Regular season,27.0,Sat,2021-04-03,18:30,RB Leipzig,0,Bayern Munich,1,,Red Bull Arena,Daniel Siebert,,https://fbref.com/en/matches/54c60873/RB-Leipzig-Bayern-Munich-April-3-2021-Bundesliga,0.6,0.6,RB-Leipzig-Bayern-Munich-April-3-2021-Bundesliga,4-3-3,4-2-3-1,0.0
3555,3556,Fußball-Bundesliga,M,GER,2021,Regular season,27.0,Sat,2021-04-03,20:30,M'Gladbach,2,Freiburg,1,,Stadion im Borussia-Park,Christian Dingert,,https://fbref.com/en/matches/15b567f9/Monchengladbach-Freiburg-April-3-2021-Bundesliga,1.5,1.7,Monchengladbach-Freiburg-April-3-2021-Bundesliga,4-2-3-1,5-3-2,0.0
3556,3557,Fußball-Bundesliga,M,GER,2021,Regular season,27.0,Sun,2021-04-04,15:30,Stuttgart,1,Werder Bremen,0,,Mercedes-Benz Arena,Felix Zwayer,,https://fbref.com/en/matches/a5544ef4/Stuttgart-Werder-Bremen-April-4-2021-Bundesliga,0.7,0.4,Stuttgart-Werder-Bremen-April-4-2021-Bundesliga,3-4-3,4-2-3-1,0.0
3557,3558,Fußball-Bundesliga,M,GER,2021,Regular season,27.0,Sun,2021-04-04,18:00,Union Berlin,1,Hertha BSC,1,,Stadion An der Alten Försterei,Sascha Stegemann,,https://fbref.com/en/matches/eca8fa1d/Union-Berlin-Hertha-BSC-April-4-2021-Bundesliga,0.9,0.9,Union-Berlin-Hertha-BSC-April-4-2021-Bundesliga,3-4-1-2,4-3-3,0.0
3558,3559,Fußball-Bundesliga,M,GER,2021,Regular season,28.0,Fri,2021-04-09,20:30,Arminia,1,Freiburg,0,,SchücoArena,Martin Petersen,,https://fbref.com/en/matches/45e3c758/Arminia-Freiburg-April-9-2021-Bundesliga,1.3,0.4,Arminia-Freiburg-April-9-2021-Bundesliga,4-2-3-1,3-5-2,0.0
3559,3560,Fußball-Bundesliga,M,GER,2021,Regular season,28.0,Sat,2021-04-10,15:30,Eint Frankfurt,4,Wolfsburg,3,,Deutsche Bank Park,Marco Fritz,,https://fbref.com/en/matches/37d416bd/Eintracht-Frankfurt-Wolfsburg-April-10-2021-Bundesliga,0.9,1.2,Eintracht-Frankfurt-Wolfsburg-April-10-2021-Bundesliga,3-4-1-2,4-2-3-1,0.0
3560,3561,Fußball-Bundesliga,M,GER,2021,Regular season,28.0,Sat,2021-04-10,15:30,Bayern Munich,1,Union Berlin,1,,Allianz Arena,Tobias Stieler,,https://fbref.com/en/matches/38bb0b5b/Bayern-Munich-Union-Berlin-April-10-2021-Bundesliga,0.8,1.3,Bayern-Munich-Union-Berlin-April-10-2021-Bundesliga,4-2-3-1,4-2-3-1,0.0
3561,3562,Fußball-Bundesliga,M,GER,2021,Regular season,28.0,Sat,2021-04-10,15:30,Hertha BSC,2,M'Gladbach,2,,Olympiastadion Berlin,Patrick Ittrich,,https://fbref.com/en/matches/8875da0a/Hertha-BSC-Monchengladbach-April-10-2021-Bundesliga,1.8,1.3,Hertha-BSC-Monchengladbach-April-10-2021-Bundesliga,3-4-3,3-4-3,0.0
3562,3563,Fußball-Bundesliga,M,GER,2021,Regular season,28.0,Sat,2021-04-10,15:30,Werder Bremen,1,RB Leipzig,4,,Weserstadion,Florian Badstübner,,https://fbref.com/en/matches/a9c4acf5/Werder-Bremen-RB-Leipzig-April-10-2021-Bundesliga,1.7,1.5,Werder-Bremen-RB-Leipzig-April-10-2021-Bundesliga,3-4-3,3-4-3,0.0
3563,3564,Fußball-Bundesliga,M,GER,2021,Regular season,28.0,Sat,2021-04-10,18:30,Stuttgart,2,Dortmund,3,,Mercedes-Benz Arena,Robert Schröder,,https://fbref.com/en/matches/ccacb099/Stuttgart-Dortmund-April-10-2021-Bundesliga,1.7,1.1,Stuttgart-Dortmund-April-10-2021-Bundesliga,3-4-3,4-2-3-1,0.0
3564,3565,Fußball-Bundesliga,M,GER,2021,Regular season,28.0,Sun,2021-04-11,15:30,Schalke 04,1,Augsburg,0,,Veltins-Arena,Harm Osmers,,https://fbref.com/en/matches/2e133e63/Schalke-04-Augsburg-April-11-2021-Bundesliga,0.9,1.3,Schalke-04-Augsburg-April-11-2021-Bundesliga,3-5-2,4-2-2-2,0.0
3565,3566,Fußball-Bundesliga,M,GER,2021,Regular season,28.0,Sun,2021-04-11,18:00,Köln,2,Mainz 05,3,,RheinEnergieSTADION,Felix Brych,,https://fbref.com/en/matches/e640c002/Koln-Mainz-05-April-11-2021-Bundesliga,2.4,1.6,Koln-Mainz-05-April-11-2021-Bundesliga,4-2-3-1,3-4-3,0.0
3566,3567,Fußball-Bundesliga,M,GER,2021,Regular season,28.0,Mon,2021-04-12,20:30,Hoffenheim,0,Leverkusen,0,,PreZero Arena,Matthias Jöllenbeck,,https://fbref.com/en/matches/00023357/Hoffenheim-Bayer-Leverkusen-April-12-2021-Bundesliga,0.1,0.3,Hoffenheim-Bayer-Leverkusen-April-12-2021-Bundesliga,3-1-4-2,3-4-3,0.0
3567,3568,Fußball-Bundesliga,M,GER,2021,Regular season,29.0,Fri,2021-04-16,20:30,RB Leipzig,0,Hoffenheim,0,,Red Bull Arena,Manuel Gräfe,,https://fbref.com/en/matches/bb0680a3/RB-Leipzig-Hoffenheim-April-16-2021-Bundesliga,1.4,0.3,RB-Leipzig-Hoffenheim-April-16-2021-Bundesliga,3-5-2,4-2-3-1,0.0
3568,3569,Fußball-Bundesliga,M,GER,2021,Regular season,29.0,Sat,2021-04-17,15:30,Wolfsburg,2,Bayern Munich,3,,Volkswagen Arena,Felix Zwayer,,https://fbref.com/en/matches/08b42a5a/Wolfsburg-Bayern-Munich-April-17-2021-Bundesliga,1.4,1.9,Wolfsburg-Bayern-Munich-April-17-2021-Bundesliga,4-2-3-1,4-2-3-1,0.0
3569,3570,Fußball-Bundesliga,M,GER,2021,Regular season,29.0,Sat,2021-04-17,15:30,Freiburg,4,Schalke 04,0,,Schwarzwald-Stadion,Tobias Reichel,,https://fbref.com/en/matches/09039b5e/Freiburg-Schalke-04-April-17-2021-Bundesliga,2.0,0.7,Freiburg-Schalke-04-April-17-2021-Bundesliga,3-4-3,3-5-2,0.0
3570,3571,Fußball-Bundesliga,M,GER,2021,Regular season,29.0,Sat,2021-04-17,15:30,M'Gladbach,4,Eint Frankfurt,0,,Stadion im Borussia-Park,Deniz Aytekin,,https://fbref.com/en/matches/73e3f821/Monchengladbach-Eintracht-Frankfurt-April-17-2021-Bundesliga,2.3,0.7,Monchengladbach-Eintracht-Frankfurt-April-17-2021-Bundesliga,4-4-2,3-4-1-2,0.0
3571,3572,Fußball-Bundesliga,M,GER,2021,Regular season,29.0,Sat,2021-04-17,15:30,Union Berlin,2,Stuttgart,1,,Stadion An der Alten Försterei,Benjamin Cortus,,https://fbref.com/en/matches/dfb6b622/Union-Berlin-Stuttgart-April-17-2021-Bundesliga,1.4,1.0,Union-Berlin-Stuttgart-April-17-2021-Bundesliga,3-1-4-2,3-4-3,0.0
3572,3573,Fußball-Bundesliga,M,GER,2021,Regular season,29.0,Sat,2021-04-17,15:30,Augsburg,0,Arminia,0,,WWK Arena,Markus Schmidt,,https://fbref.com/en/matches/e7190d54/Augsburg-Arminia-April-17-2021-Bundesliga,0.7,0.7,Augsburg-Arminia-April-17-2021-Bundesliga,4-4-2,4-3-3,0.0
3573,3574,Fußball-Bundesliga,M,GER,2021,Regular season,29.0,Sat,2021-04-17,18:30,Leverkusen,3,Köln,0,,BayArena,Sören Storks,,https://fbref.com/en/matches/707f0762/Bayer-Leverkusen-Koln-April-17-2021-Bundesliga,1.6,1.0,Bayer-Leverkusen-Koln-April-17-2021-Bundesliga,3-4-3,4-2-3-1,0.0
3574,3575,Fußball-Bundesliga,M,GER,2021,Regular season,29.0,Sun,2021-04-18,15:30,Dortmund,4,Werder Bremen,1,,Signal Iduna Park,Bastian Dankert,,https://fbref.com/en/matches/4de3edd1/Dortmund-Werder-Bremen-April-18-2021-Bundesliga,3.0,1.0,Dortmund-Werder-Bremen-April-18-2021-Bundesliga,4-1-4-1,5-3-2,0.0
3575,3576,Fußball-Bundesliga,M,GER,2021,Regular season,29.0,Mon,2021-05-03,18:00,Mainz 05,1,Hertha BSC,1,,SchücoArena,Sascha Stegemann,,https://fbref.com/en/matches/0da7acb1/Mainz-05-Hertha-BSC-May-3-2021-Bundesliga,2.8,1.4,Mainz-05-Hertha-BSC-May-3-2021-Bundesliga,3-1-4-2,3-1-4-2,0.0
3576,3577,Fußball-Bundesliga,M,GER,2021,Regular season,3.0,Fri,2020-10-02,20:30,Union Berlin,4,Mainz 05,0,4400.0,Stadion An der Alten Försterei,Sascha Stegemann,,https://fbref.com/en/matches/649ae6b0/Union-Berlin-Mainz-05-October-2-2020-Bundesliga,2.5,0.3,Union-Berlin-Mainz-05-October-2-2020-Bundesliga,3-4-3,4-2-3-1,0.0
3577,3578,Fußball-Bundesliga,M,GER,2021,Regular season,3.0,Sat,2020-10-03,15:30,Stuttgart,1,Leverkusen,1,9500.0,Mercedes-Benz Arena,Robert Hartmann,,https://fbref.com/en/matches/1ec41087/Stuttgart-Bayer-Leverkusen-October-3-2020-Bundesliga,0.8,1.5,Stuttgart-Bayer-Leverkusen-October-3-2020-Bundesliga,3-1-4-2,4-1-4-1,0.0
3578,3579,Fußball-Bundesliga,M,GER,2021,Regular season,3.0,Sat,2020-10-03,15:30,Dortmund,4,Freiburg,0,11500.0,Signal Iduna Park,Guido Winkmann,,https://fbref.com/en/matches/9d4a82ad/Dortmund-Freiburg-October-3-2020-Bundesliga,2.5,0.5,Dortmund-Freiburg-October-3-2020-Bundesliga,3-4-3,3-4-3,0.0
3579,3580,Fußball-Bundesliga,M,GER,2021,Regular season,3.0,Sat,2020-10-03,15:30,Köln,1,M'Gladbach,3,300.0,RheinEnergieSTADION,Marco Fritz,,https://fbref.com/en/matches/a637d328/Koln-Monchengladbach-October-3-2020-Bundesliga,0.6,2.1,Koln-Monchengladbach-October-3-2020-Bundesliga,3-5-2,4-2-3-1,0.0
3580,3581,Fußball-Bundesliga,M,GER,2021,Regular season,3.0,Sat,2020-10-03,15:30,Werder Bremen,1,Arminia,0,300.0,Weserstadion,Robert Schröder,,https://fbref.com/en/matches/bc73b667/Werder-Bremen-Arminia-October-3-2020-Bundesliga,0.4,1.1,Werder-Bremen-Arminia-October-3-2020-Bundesliga,5-3-2,4-2-3-1,0.0
3581,3582,Fußball-Bundesliga,M,GER,2021,Regular season,3.0,Sat,2020-10-03,15:30,Eint Frankfurt,2,Hoffenheim,1,8000.0,Deutsche Bank Park,Manuel Gräfe,,https://fbref.com/en/matches/d3eb7718/Eintracht-Frankfurt-Hoffenheim-October-3-2020-Bundesliga,2.9,1.4,Eintracht-Frankfurt-Hoffenheim-October-3-2020-Bundesliga,3-4-1-2,3-1-4-2,0.0
3582,3583,Fußball-Bundesliga,M,GER,2021,Regular season,3.0,Sat,2020-10-03,18:30,RB Leipzig,4,Schalke 04,0,8500.0,Red Bull Arena,Florian Badstübner,,https://fbref.com/en/matches/025d99fb/RB-Leipzig-Schalke-04-October-3-2020-Bundesliga,3.9,0.2,RB-Leipzig-Schalke-04-October-3-2020-Bundesliga,4-2-3-1,3-5-2,0.0
3583,3584,Fußball-Bundesliga,M,GER,2021,Regular season,3.0,Sun,2020-10-04,15:30,Wolfsburg,0,Augsburg,0,4632.0,Volkswagen Arena,Felix Zwayer,,https://fbref.com/en/matches/1efab835/Wolfsburg-Augsburg-October-4-2020-Bundesliga,1.0,1.2,Wolfsburg-Augsburg-October-4-2020-Bundesliga,4-3-3,4-4-2,0.0
3584,3585,Fußball-Bundesliga,M,GER,2021,Regular season,3.0,Sun,2020-10-04,18:00,Bayern Munich,4,Hertha BSC,3,,Allianz Arena,Benjamin Cortus,,https://fbref.com/en/matches/3bf886c0/Bayern-Munich-Hertha-BSC-October-4-2020-Bundesliga,3.6,1.1,Bayern-Munich-Hertha-BSC-October-4-2020-Bundesliga,4-2-3-1,4-4-1-1,0.0
3585,3586,Fußball-Bundesliga,M,GER,2021,Regular season,30.0,Tue,2021-04-20,18:30,Köln,2,RB Leipzig,1,,RheinEnergieSTADION,Frank Willenborg,,https://fbref.com/en/matches/f09f9742/Koln-RB-Leipzig-April-20-2021-Bundesliga,0.5,2.4,Koln-RB-Leipzig-April-20-2021-Bundesliga,4-4-1-1,4-2-2-2,0.0
3586,3587,Fußball-Bundesliga,M,GER,2021,Regular season,30.0,Tue,2021-04-20,20:30,Eint Frankfurt,2,Augsburg,0,,Deutsche Bank Park,Robert Schröder,,https://fbref.com/en/matches/929c1b5b/Eintracht-Frankfurt-Augsburg-April-20-2021-Bundesliga,1.3,1.6,Eintracht-Frankfurt-Augsburg-April-20-2021-Bundesliga,3-4-1-2,3-4-3,0.0
3587,3588,Fußball-Bundesliga,M,GER,2021,Regular season,30.0,Tue,2021-04-20,20:30,Bayern Munich,2,Leverkusen,0,,Allianz Arena,Guido Winkmann,,https://fbref.com/en/matches/a98550a5/Bayern-Munich-Bayer-Leverkusen-April-20-2021-Bundesliga,1.7,0.6,Bayern-Munich-Bayer-Leverkusen-April-20-2021-Bundesliga,4-2-3-1,3-4-3,0.0
3588,3589,Fußball-Bundesliga,M,GER,2021,Regular season,30.0,Tue,2021-04-20,20:30,Arminia,1,Schalke 04,0,,SchücoArena,Christian Dingert,,https://fbref.com/en/matches/f4064614/Arminia-Schalke-04-April-20-2021-Bundesliga,2.2,0.3,Arminia-Schalke-04-April-20-2021-Bundesliga,4-3-3,3-4-1-2,0.0
3589,3590,Fußball-Bundesliga,M,GER,2021,Regular season,30.0,Wed,2021-04-21,20:30,Hoffenheim,3,M'Gladbach,2,,PreZero Arena,Daniel Siebert,,https://fbref.com/en/matches/0e81db3e/Hoffenheim-Monchengladbach-April-21-2021-Bundesliga,2.3,0.9,Hoffenheim-Monchengladbach-April-21-2021-Bundesliga,4-3-3,4-4-2,0.0
3590,3591,Fußball-Bundesliga,M,GER,2021,Regular season,30.0,Wed,2021-04-21,20:30,Stuttgart,1,Wolfsburg,3,,Mercedes-Benz Arena,Felix Brych,,https://fbref.com/en/matches/2e6cebb3/Stuttgart-Wolfsburg-April-21-2021-Bundesliga,1.9,1.5,Stuttgart-Wolfsburg-April-21-2021-Bundesliga,3-4-3,4-2-3-1,0.0
3591,3592,Fußball-Bundesliga,M,GER,2021,Regular season,30.0,Wed,2021-04-21,20:30,Werder Bremen,0,Mainz 05,1,,Weserstadion,Marco Fritz,,https://fbref.com/en/matches/786a3130/Werder-Bremen-Mainz-05-April-21-2021-Bundesliga,1.2,1.7,Werder-Bremen-Mainz-05-April-21-2021-Bundesliga,3-4-1-2,3-5-2,0.0
3592,3593,Fußball-Bundesliga,M,GER,2021,Regular season,30.0,Wed,2021-04-21,20:30,Dortmund,2,Union Berlin,0,,Signal Iduna Park,Daniel Schlager,,https://fbref.com/en/matches/a973dd9c/Dortmund-Union-Berlin-April-21-2021-Bundesliga,4.8,0.3,Dortmund-Union-Berlin-April-21-2021-Bundesliga,4-1-4-1,4-2-3-1,0.0
3593,3594,Fußball-Bundesliga,M,GER,2021,Regular season,30.0,Thu,2021-05-06,18:30,Hertha BSC,3,Freiburg,0,,Olympiastadion Berlin,Benjamin Cortus,,https://fbref.com/en/matches/8b13894e/Hertha-BSC-Freiburg-May-6-2021-Bundesliga,1.8,1.0,Hertha-BSC-Freiburg-May-6-2021-Bundesliga,4-3-3,3-4-3,0.0
3594,3595,Fußball-Bundesliga,M,GER,2021,Regular season,31.0,Fri,2021-04-23,20:30,Augsburg,2,Köln,3,,WWK Arena,Martin Petersen,,https://fbref.com/en/matches/74693eaf/Augsburg-Koln-April-23-2021-Bundesliga,1.9,1.8,Augsburg-Koln-April-23-2021-Bundesliga,4-4-2,4-1-4-1,0.0
3595,3596,Fußball-Bundesliga,M,GER,2021,Regular season,31.0,Sat,2021-04-24,15:30,Mainz 05,2,Bayern Munich,1,,Opel Arena,Harm Osmers,,https://fbref.com/en/matches/0ef2e50e/Mainz-05-Bayern-Munich-April-24-2021-Bundesliga,0.9,1.5,Mainz-05-Bayern-Munich-April-24-2021-Bundesliga,3-4-1-2,4-2-3-1,0.0
3596,3597,Fußball-Bundesliga,M,GER,2021,Regular season,31.0,Sat,2021-04-24,15:30,Freiburg,1,Hoffenheim,1,,Schwarzwald-Stadion,Manuel Gräfe,,https://fbref.com/en/matches/60553b54/Freiburg-Hoffenheim-April-24-2021-Bundesliga,1.6,1.4,Freiburg-Hoffenheim-April-24-2021-Bundesliga,3-4-3,4-2-3-1,0.0
3597,3598,Fußball-Bundesliga,M,GER,2021,Regular season,31.0,Sat,2021-04-24,15:30,Union Berlin,3,Werder Bremen,1,,Stadion An der Alten Försterei,Patrick Ittrich,,https://fbref.com/en/matches/6477d19d/Union-Berlin-Werder-Bremen-April-24-2021-Bundesliga,1.6,0.4,Union-Berlin-Werder-Bremen-April-24-2021-Bundesliga,3-5-2,3-5-2,0.0
3598,3599,Fußball-Bundesliga,M,GER,2021,Regular season,31.0,Sat,2021-04-24,15:30,Wolfsburg,0,Dortmund,2,,Volkswagen Arena,Tobias Stieler,,https://fbref.com/en/matches/fc1be2b8/Wolfsburg-Dortmund-April-24-2021-Bundesliga,1.2,1.4,Wolfsburg-Dortmund-April-24-2021-Bundesliga,4-2-3-1,4-2-3-1,0.0
3599,3600,Fußball-Bundesliga,M,GER,2021,Regular season,31.0,Sat,2021-04-24,18:30,Leverkusen,3,Eint Frankfurt,1,,BayArena,Felix Zwayer,,https://fbref.com/en/matches/571d6efd/Bayer-Leverkusen-Eintracht-Frankfurt-April-24-2021-Bundesliga,2.0,2.2,Bayer-Leverkusen-Eintracht-Frankfurt-April-24-2021-Bundesliga,4-2-3-1,3-4-3,0.0
3600,3601,Fußball-Bundesliga,M,GER,2021,Regular season,31.0,Sun,2021-04-25,15:30,RB Leipzig,2,Stuttgart,0,,Red Bull Arena,Deniz Aytekin,,https://fbref.com/en/matches/b5eb1108/RB-Leipzig-Stuttgart-April-25-2021-Bundesliga,3.6,0.1,RB-Leipzig-Stuttgart-April-25-2021-Bundesliga,3-1-4-2,3-4-3,0.0
3601,3602,Fußball-Bundesliga,M,GER,2021,Regular season,31.0,Sun,2021-04-25,18:00,M'Gladbach,5,Arminia,0,,Stadion im Borussia-Park,Robert Hartmann,,https://fbref.com/en/matches/3400d4aa/Monchengladbach-Arminia-April-25-2021-Bundesliga,3.5,0.7,Monchengladbach-Arminia-April-25-2021-Bundesliga,3-4-1-2,4-4-2,0.0
3602,3603,Fußball-Bundesliga,M,GER,2021,Regular season,31.0,Wed,2021-05-12,18:00,Schalke 04,1,Hertha BSC,2,,Veltins-Arena,Markus Schmidt,,https://fbref.com/en/matches/23806e0a/Schalke-04-Hertha-BSC-May-12-2021-Bundesliga,0.9,1.5,Schalke-04-Hertha-BSC-May-12-2021-Bundesliga,3-1-4-2,4-2-3-1,0.0
3603,3604,Fußball-Bundesliga,M,GER,2021,Regular season,32.0,Fri,2021-05-07,20:30,Stuttgart,2,Augsburg,1,,Mercedes-Benz Arena,Manuel Gräfe,,https://fbref.com/en/matches/63af458b/Stuttgart-Augsburg-May-7-2021-Bundesliga,1.7,2.2,Stuttgart-Augsburg-May-7-2021-Bundesliga,3-4-3,4-4-2,0.0
3604,3605,Fußball-Bundesliga,M,GER,2021,Regular season,32.0,Sat,2021-05-08,15:30,Hoffenheim,4,Schalke 04,2,,PreZero Arena,Guido Winkmann,,https://fbref.com/en/matches/0ffa8d16/Hoffenheim-Schalke-04-May-8-2021-Bundesliga,1.7,1.0,Hoffenheim-Schalke-04-May-8-2021-Bundesliga,4-2-3-1,3-5-2,0.0
3605,3606,Fußball-Bundesliga,M,GER,2021,Regular season,32.0,Sat,2021-05-08,15:30,Wolfsburg,3,Union Berlin,0,,Volkswagen Arena,Sven Jablonski,,https://fbref.com/en/matches/1e9e1158/Wolfsburg-Union-Berlin-May-8-2021-Bundesliga,1.7,0.7,Wolfsburg-Union-Berlin-May-8-2021-Bundesliga,4-2-3-1,3-1-4-2,0.0
3606,3607,Fußball-Bundesliga,M,GER,2021,Regular season,32.0,Sat,2021-05-08,15:30,Dortmund,3,RB Leipzig,2,,Signal Iduna Park,Daniel Siebert,,https://fbref.com/en/matches/a4b6469f/Dortmund-RB-Leipzig-May-8-2021-Bundesliga,1.7,1.5,Dortmund-RB-Leipzig-May-8-2021-Bundesliga,4-2-3-1,3-1-4-2,0.0
3607,3608,Fußball-Bundesliga,M,GER,2021,Regular season,32.0,Sat,2021-05-08,15:30,Werder Bremen,0,Leverkusen,0,,Weserstadion,Markus Schmidt,,https://fbref.com/en/matches/f6e0203f/Werder-Bremen-Bayer-Leverkusen-May-8-2021-Bundesliga,0.7,1.1,Werder-Bremen-Bayer-Leverkusen-May-8-2021-Bundesliga,4-3-2-1,4-2-3-1,0.0
3608,3609,Fußball-Bundesliga,M,GER,2021,Regular season,32.0,Sat,2021-05-08,18:30,Bayern Munich,6,M'Gladbach,0,,Allianz Arena,Tobias Stieler,,https://fbref.com/en/matches/cf5e06cc/Bayern-Munich-Monchengladbach-May-8-2021-Bundesliga,3.0,1.1,Bayern-Munich-Monchengladbach-May-8-2021-Bundesliga,4-2-3-1,4-4-2,0.0
3609,3610,Fußball-Bundesliga,M,GER,2021,Regular season,32.0,Sun,2021-05-09,13:30,Köln,1,Freiburg,4,,RheinEnergieSTADION,Marco Fritz,,https://fbref.com/en/matches/82b10e00/Koln-Freiburg-May-9-2021-Bundesliga,1.9,2.5,Koln-Freiburg-May-9-2021-Bundesliga,4-1-4-1,4-2-2-2,0.0
3610,3611,Fußball-Bundesliga,M,GER,2021,Regular season,32.0,Sun,2021-05-09,15:30,Eint Frankfurt,1,Mainz 05,1,,Deutsche Bank Park,Felix Brych,,https://fbref.com/en/matches/3a08939c/Eintracht-Frankfurt-Mainz-05-May-9-2021-Bundesliga,0.8,0.7,Eintracht-Frankfurt-Mainz-05-May-9-2021-Bundesliga,3-5-2,3-4-3,0.0
