"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"2386","Serie A","M","ITA",2016,NA,"19","Sun",2016-01-10,"15:00","Atalanta",0,"Genoa",2,13946,"Stadio Atleti Azzurri d'Italia","Marco Guida",NA,"https://fbref.com/en/matches/981f308d/Atalanta-Genoa-January-10-2016-Serie-A",NA,NA
"2387","Serie A","M","ITA",2016,NA,"19","Sun",2016-01-10,"15:00","Frosinone",1,"Napoli",5,7954,"Stadio Comunale Matusa","Paolo Tagliavento",NA,"https://fbref.com/en/matches/99c92f1f/Frosinone-Napoli-January-10-2016-Serie-A",NA,NA
"2388","Serie A","M","ITA",2016,NA,"19","Sun",2016-01-10,"15:00","Torino",0,"Empoli",1,14730,"Stadio Olimpico di Torino","Andrea Gervasoni",NA,"https://fbref.com/en/matches/a4f3b911/Torino-Empoli-January-10-2016-Serie-A",NA,NA
"2389","Serie A","M","ITA",2016,NA,"19","Sun",2016-01-10,"15:00","Hellas Verona",0,"Palermo",1,15325,"Stadio Marc'Antonio Bentegodi","Luca Banti",NA,"https://fbref.com/en/matches/d1c3a9ee/Hellas-Verona-Palermo-January-10-2016-Serie-A",NA,NA
"2390","Serie A","M","ITA",2016,NA,"19","Sun",2016-01-10,"20:45","Sampdoria",1,"Juventus",2,25024,"Stadio Comunale Luigi Ferraris","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/127b853a/Sampdoria-Juventus-January-10-2016-Serie-A",NA,NA
"2391","Serie A","M","ITA",2016,NA,"2","Sat",2015-08-29,"18:00","Bologna",0,"Sassuolo",1,15732,"Stadio Renato Dall'Ara","Carmine Russo",NA,"https://fbref.com/en/matches/473c59fe/Bologna-Sassuolo-August-29-2015-Serie-A",NA,NA
"2392","Serie A","M","ITA",2016,NA,"2","Sat",2015-08-29,"20:45","Milan",2,"Empoli",1,34382,"Stadio Giuseppe Meazza","Piero Giacomelli",NA,"https://fbref.com/en/matches/a1d0c9a3/Milan-Empoli-August-29-2015-Serie-A",NA,NA
"2393","Serie A","M","ITA",2016,NA,"2","Sun",2015-08-30,"18:00","Roma",2,"Juventus",1,56040,"Stadio Olimpico","Nicola Rizzoli",NA,"https://fbref.com/en/matches/e467f54e/Roma-Juventus-August-30-2015-Serie-A",NA,NA
"2394","Serie A","M","ITA",2016,NA,"2","Sun",2015-08-30,"20:45","Udinese",0,"Palermo",1,13200,"Dacia Arena","Antonio Damato",NA,"https://fbref.com/en/matches/03cdfbb3/Udinese-Palermo-August-30-2015-Serie-A",NA,NA
"2395","Serie A","M","ITA",2016,NA,"2","Sun",2015-08-30,"20:45","Atalanta",2,"Frosinone",0,14546,"Stadio Atleti Azzurri d'Italia","Domenico Celi",NA,"https://fbref.com/en/matches/1db12402/Atalanta-Frosinone-August-30-2015-Serie-A",NA,NA
"2396","Serie A","M","ITA",2016,NA,"2","Sun",2015-08-30,"20:45","Torino",3,"Fiorentina",1,28482,"Stadio Olimpico di Torino","Paolo Tagliavento",NA,"https://fbref.com/en/matches/92ee14e1/Torino-Fiorentina-August-30-2015-Serie-A",NA,NA
"2397","Serie A","M","ITA",2016,NA,"2","Sun",2015-08-30,"20:45","Chievo",4,"Lazio",0,10000,"Stadio Marc'Antonio Bentegodi","Marco Di Bello",NA,"https://fbref.com/en/matches/cf5ba611/Chievo-Lazio-August-30-2015-Serie-A",NA,NA
"2398","Serie A","M","ITA",2016,NA,"2","Sun",2015-08-30,"20:45","Genoa",2,"Hellas Verona",0,19462,"Stadio Comunale Luigi Ferraris","Daniele Orsato",NA,"https://fbref.com/en/matches/cfc9a825/Genoa-Hellas-Verona-August-30-2015-Serie-A",NA,NA
"2399","Serie A","M","ITA",2016,NA,"2","Sun",2015-08-30,"20:45","Napoli",2,"Sampdoria",2,25128,"Stadio San Paolo","Andrea Gervasoni",NA,"https://fbref.com/en/matches/d804c60f/Napoli-Sampdoria-August-30-2015-Serie-A",NA,NA
"2400","Serie A","M","ITA",2016,NA,"2","Sun",2015-08-30,"20:45","Carpi",1,"Inter",2,10591,"Stadio Sandro Cabassi","Davide Massa",NA,"https://fbref.com/en/matches/fb7b4bf4/Carpi-Internazionale-August-30-2015-Serie-A",NA,NA
"2401","Serie A","M","ITA",2016,NA,"20","Sat",2016-01-16,"15:00","Atalanta",1,"Inter",1,19274,"Stadio Atleti Azzurri d'Italia","Nicola Rizzoli",NA,"https://fbref.com/en/matches/6e68ca89/Atalanta-Internazionale-January-16-2016-Serie-A",NA,NA
"2402","Serie A","M","ITA",2016,NA,"20","Sat",2016-01-16,"18:00","Torino",4,"Frosinone",2,30178,"Stadio Olimpico di Torino","Massimiliano Irrati",NA,"https://fbref.com/en/matches/97acd90a/Torino-Frosinone-January-16-2016-Serie-A",NA,NA
"2403","Serie A","M","ITA",2016,NA,"20","Sat",2016-01-16,"20:45","Napoli",3,"Sassuolo",1,40047,"Stadio San Paolo","Piero Giacomelli",NA,"https://fbref.com/en/matches/437948ed/Napoli-Sassuolo-January-16-2016-Serie-A",NA,NA
"2404","Serie A","M","ITA",2016,NA,"20","Sun",2016-01-17,"12:30","Genoa",4,"Palermo",0,19387,"Stadio Comunale Luigi Ferraris","Domenico Celi",NA,"https://fbref.com/en/matches/4d3e5877/Genoa-Palermo-January-17-2016-Serie-A",NA,NA
"2405","Serie A","M","ITA",2016,NA,"20","Sun",2016-01-17,"15:00","Udinese",0,"Juventus",4,25467,"Dacia Arena","Gianluca Rocchi",NA,"https://fbref.com/en/matches/25ee4400/Udinese-Juventus-January-17-2016-Serie-A",NA,NA
"2406","Serie A","M","ITA",2016,NA,"20","Sun",2016-01-17,"15:00","Chievo",1,"Empoli",1,5200,"Stadio Marc'Antonio Bentegodi","Rosario Abisso",NA,"https://fbref.com/en/matches/ac9a6829/Chievo-Empoli-January-17-2016-Serie-A",NA,NA
"2407","Serie A","M","ITA",2016,NA,"20","Sun",2016-01-17,"15:00","Carpi",2,"Sampdoria",1,9669,"Stadio Sandro Cabassi","Maurizio Mariani",NA,"https://fbref.com/en/matches/cc8335b4/Carpi-Sampdoria-January-17-2016-Serie-A",NA,NA
"2408","Serie A","M","ITA",2016,NA,"20","Sun",2016-01-17,"15:00","Roma",1,"Hellas Verona",1,29709,"Stadio Olimpico","Davide Massa",NA,"https://fbref.com/en/matches/f6da8f8b/Roma-Hellas-Verona-January-17-2016-Serie-A",NA,NA
"2409","Serie A","M","ITA",2016,NA,"20","Sun",2016-01-17,"15:00","Bologna",2,"Lazio",2,16449,"Stadio Renato Dall'Ara","Marco Di Bello",NA,"https://fbref.com/en/matches/ff02d6f4/Bologna-Lazio-January-17-2016-Serie-A",NA,NA
"2410","Serie A","M","ITA",2016,NA,"20","Sun",2016-01-17,"20:45","Milan",2,"Fiorentina",0,28374,"Stadio Giuseppe Meazza","Daniele Doveri",NA,"https://fbref.com/en/matches/940f319d/Milan-Fiorentina-January-17-2016-Serie-A",NA,NA
"2411","Serie A","M","ITA",2016,NA,"21","Sat",2016-01-23,"18:00","Frosinone",0,"Atalanta",0,7564,"Stadio Comunale Matusa","Paolo Valeri",NA,"https://fbref.com/en/matches/66723b13/Frosinone-Atalanta-January-23-2016-Serie-A",NA,NA
"2412","Serie A","M","ITA",2016,NA,"21","Sat",2016-01-23,"20:45","Empoli",2,"Milan",2,11499,"Stadio Carlo Castellani","Carmine Russo",NA,"https://fbref.com/en/matches/046d5548/Empoli-Milan-January-23-2016-Serie-A",NA,NA
"2413","Serie A","M","ITA",2016,NA,"21","Sun",2016-01-24,"12:30","Fiorentina",2,"Torino",0,26392,"Stadio Artemio Franchi","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/85f238e6/Fiorentina-Torino-January-24-2016-Serie-A",NA,NA
"2414","Serie A","M","ITA",2016,NA,"21","Sun",2016-01-24,"15:00","Inter",1,"Carpi",1,35826,"Stadio Giuseppe Meazza","Andrea Gervasoni",NA,"https://fbref.com/en/matches/146df64f/Internazionale-Carpi-January-24-2016-Serie-A",NA,NA
"2415","Serie A","M","ITA",2016,NA,"21","Sun",2016-01-24,"15:00","Palermo",4,"Udinese",1,14334,"Stadio Renzo Barbera","Paolo Tagliavento",NA,"https://fbref.com/en/matches/62c3011d/Palermo-Udinese-January-24-2016-Serie-A",NA,NA
"2416","Serie A","M","ITA",2016,NA,"21","Sun",2016-01-24,"15:00","Lazio",4,"Chievo",1,2897,"Stadio Olimpico","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/72ddbd01/Lazio-Chievo-January-24-2016-Serie-A",NA,NA
"2417","Serie A","M","ITA",2016,NA,"21","Sun",2016-01-24,"15:00","Hellas Verona",1,"Genoa",1,15806,"Stadio Marc'Antonio Bentegodi","Gianluca Rocchi",NA,"https://fbref.com/en/matches/9dc5c717/Hellas-Verona-Genoa-January-24-2016-Serie-A",NA,NA
"2418","Serie A","M","ITA",2016,NA,"21","Sun",2016-01-24,"15:00","Sassuolo",0,"Bologna",2,12202,"Stadio Città del Tricolore","Angelo Cervellera",NA,"https://fbref.com/en/matches/d957b658/Sassuolo-Bologna-January-24-2016-Serie-A",NA,NA
"2419","Serie A","M","ITA",2016,NA,"21","Sun",2016-01-24,"15:00","Sampdoria",2,"Napoli",4,22635,"Stadio Comunale Luigi Ferraris","Daniele Orsato",NA,"https://fbref.com/en/matches/fa0b4381/Sampdoria-Napoli-January-24-2016-Serie-A",NA,NA
"2420","Serie A","M","ITA",2016,NA,"21","Sun",2016-01-24,"20:45","Juventus",1,"Roma",0,38348,"Allianz Stadium","Luca Banti",NA,"https://fbref.com/en/matches/68a5e672/Juventus-Roma-January-24-2016-Serie-A",NA,NA
"2421","Serie A","M","ITA",2016,NA,"22","Sat",2016-01-30,"15:00","Carpi",1,"Palermo",1,6835,"Stadio Sandro Cabassi","Nicola Rizzoli",NA,"https://fbref.com/en/matches/ce0ae414/Carpi-Palermo-January-30-2016-Serie-A",NA,NA
"2422","Serie A","M","ITA",2016,NA,"22","Sat",2016-01-30,"18:00","Atalanta",1,"Sassuolo",1,13640,"Stadio Atleti Azzurri d'Italia","Claudio Gavillucci",NA,"https://fbref.com/en/matches/01faf770/Atalanta-Sassuolo-January-30-2016-Serie-A",NA,NA
"2423","Serie A","M","ITA",2016,NA,"22","Sat",2016-01-30,"20:45","Roma",3,"Frosinone",1,29799,"Stadio Olimpico","Marco Guida",NA,"https://fbref.com/en/matches/028c8a13/Roma-Frosinone-January-30-2016-Serie-A",NA,NA
"2424","Serie A","M","ITA",2016,NA,"22","Sun",2016-01-31,"12:30","Chievo",0,"Juventus",4,25000,"Stadio Marc'Antonio Bentegodi","Daniele Doveri",NA,"https://fbref.com/en/matches/549e72f7/Chievo-Juventus-January-31-2016-Serie-A",NA,NA
"2425","Serie A","M","ITA",2016,NA,"22","Sun",2016-01-31,"15:00","Udinese",0,"Lazio",0,13611,"Dacia Arena","Domenico Celi",NA,"https://fbref.com/en/matches/06c10eaa/Udinese-Lazio-January-31-2016-Serie-A",NA,NA
"2426","Serie A","M","ITA",2016,NA,"22","Sun",2016-01-31,"15:00","Napoli",5,"Empoli",1,39986,"Stadio San Paolo","Davide Massa",NA,"https://fbref.com/en/matches/16506d15/Napoli-Empoli-January-31-2016-Serie-A",NA,NA
"2427","Serie A","M","ITA",2016,NA,"22","Sun",2016-01-31,"15:00","Bologna",3,"Sampdoria",2,30777,"Stadio Renato Dall'Ara","Michael Fabbri",NA,"https://fbref.com/en/matches/1ecd2852/Bologna-Sampdoria-January-31-2016-Serie-A",NA,NA
"2428","Serie A","M","ITA",2016,NA,"22","Sun",2016-01-31,"15:00","Torino",0,"Hellas Verona",0,15838,"Stadio Olimpico di Torino","Maurizio Mariani",NA,"https://fbref.com/en/matches/8e85503c/Torino-Hellas-Verona-January-31-2016-Serie-A",NA,NA
"2429","Serie A","M","ITA",2016,NA,"22","Sun",2016-01-31,"15:00","Genoa",0,"Fiorentina",0,20832,"Stadio Comunale Luigi Ferraris","Piero Giacomelli",NA,"https://fbref.com/en/matches/a787e4f1/Genoa-Fiorentina-January-31-2016-Serie-A",NA,NA
"2430","Serie A","M","ITA",2016,NA,"22","Sun",2016-01-31,"20:45","Milan",3,"Inter",0,77043,"Stadio Giuseppe Meazza","Antonio Damato",NA,"https://fbref.com/en/matches/d9c37d8d/Derby-della-Madonnina-Milan-Internazionale-January-31-2016-Serie-A",NA,NA
"2431","Serie A","M","ITA",2016,NA,"23","Tue",2016-02-02,"20:45","Sassuolo",0,"Roma",2,11102,"Stadio Città del Tricolore","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/a3a5251e/Sassuolo-Roma-February-2-2016-Serie-A",NA,NA
"2432","Serie A","M","ITA",2016,NA,"23","Wed",2016-02-03,"18:30","Frosinone",1,"Bologna",0,6177,"Stadio Comunale Matusa","Andrea Gervasoni",NA,"https://fbref.com/en/matches/4c2287d2/Frosinone-Bologna-February-3-2016-Serie-A",NA,NA
"2433","Serie A","M","ITA",2016,NA,"23","Wed",2016-02-03,"20:45","Lazio",0,"Napoli",2,34419,"Stadio Olimpico","Massimiliano Irrati",NA,"https://fbref.com/en/matches/37471672/Lazio-Napoli-February-3-2016-Serie-A",NA,NA
"2434","Serie A","M","ITA",2016,NA,"23","Wed",2016-02-03,"20:45","Palermo",0,"Milan",2,17605,"Stadio Renzo Barbera","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/3b859f19/Palermo-Milan-February-3-2016-Serie-A",NA,NA
"2435","Serie A","M","ITA",2016,NA,"23","Wed",2016-02-03,"20:45","Hellas Verona",2,"Atalanta",1,15490,"Stadio Marc'Antonio Bentegodi","Marco Di Bello",NA,"https://fbref.com/en/matches/43d36eb0/Hellas-Verona-Atalanta-February-3-2016-Serie-A",NA,NA
"2436","Serie A","M","ITA",2016,NA,"23","Wed",2016-02-03,"20:45","Empoli",1,"Udinese",1,7581,"Stadio Carlo Castellani","Eugenio Abbattista",NA,"https://fbref.com/en/matches/785745de/Empoli-Udinese-February-3-2016-Serie-A",NA,NA
"2437","Serie A","M","ITA",2016,NA,"23","Wed",2016-02-03,"20:45","Juventus",1,"Genoa",0,37151,"Allianz Stadium","Carmine Russo",NA,"https://fbref.com/en/matches/93e3b13d/Juventus-Genoa-February-3-2016-Serie-A",NA,NA
"2438","Serie A","M","ITA",2016,NA,"23","Wed",2016-02-03,"20:45","Inter",1,"Chievo",0,31494,"Stadio Giuseppe Meazza","Paolo Valeri",NA,"https://fbref.com/en/matches/98ca6bb5/Internazionale-Chievo-February-3-2016-Serie-A",NA,NA
"2439","Serie A","M","ITA",2016,NA,"23","Wed",2016-02-03,"20:45","Fiorentina",2,"Carpi",1,22791,"Stadio Artemio Franchi","Angelo Cervellera",NA,"https://fbref.com/en/matches/b04a83c2/Fiorentina-Carpi-February-3-2016-Serie-A",NA,NA
"2440","Serie A","M","ITA",2016,NA,"23","Wed",2016-02-03,"20:45","Sampdoria",2,"Torino",2,20223,"Stadio Comunale Luigi Ferraris","Marco Guida",NA,"https://fbref.com/en/matches/e8997c02/Sampdoria-Torino-February-3-2016-Serie-A",NA,NA
"2441","Serie A","M","ITA",2016,NA,"24","Sat",2016-02-06,"18:00","Bologna",1,"Fiorentina",1,19591,"Stadio Renato Dall'Ara","Luca Banti",NA,"https://fbref.com/en/matches/3c820af5/Derby-dellAppennino-Bologna-Fiorentina-February-6-2016-Serie-A",NA,NA
"2442","Serie A","M","ITA",2016,NA,"24","Sat",2016-02-06,"20:45","Genoa",0,"Lazio",0,19670,"Stadio Comunale Luigi Ferraris","Daniele Orsato",NA,"https://fbref.com/en/matches/4db44b71/Genoa-Lazio-February-6-2016-Serie-A",NA,NA
"2443","Serie A","M","ITA",2016,NA,"24","Sun",2016-02-07,"12:30","Hellas Verona",3,"Inter",3,21104,"Stadio Marc'Antonio Bentegodi","Piero Giacomelli",NA,"https://fbref.com/en/matches/ddf804b9/Hellas-Verona-Internazionale-February-7-2016-Serie-A",NA,NA
"2444","Serie A","M","ITA",2016,NA,"24","Sun",2016-02-07,"15:00","Frosinone",0,"Juventus",2,7954,"Stadio Comunale Matusa","Davide Massa",NA,"https://fbref.com/en/matches/309a1599/Frosinone-Juventus-February-7-2016-Serie-A",NA,NA
"2445","Serie A","M","ITA",2016,NA,"24","Sun",2016-02-07,"15:00","Sassuolo",2,"Palermo",2,8719,"Stadio Città del Tricolore","Maurizio Mariani",NA,"https://fbref.com/en/matches/b1af127f/Sassuolo-Palermo-February-7-2016-Serie-A",NA,NA
"2446","Serie A","M","ITA",2016,NA,"24","Sun",2016-02-07,"15:00","Napoli",1,"Carpi",0,37274,"Stadio San Paolo","Daniele Doveri",NA,"https://fbref.com/en/matches/cbf7ec7e/Napoli-Carpi-February-7-2016-Serie-A",NA,NA
"2447","Serie A","M","ITA",2016,NA,"24","Sun",2016-02-07,"15:00","Milan",1,"Udinese",1,27656,"Stadio Giuseppe Meazza","Massimiliano Irrati",NA,"https://fbref.com/en/matches/d69b76dc/Milan-Udinese-February-7-2016-Serie-A",NA,NA
"2448","Serie A","M","ITA",2016,NA,"24","Sun",2016-02-07,"15:00","Torino",1,"Chievo",2,14327,"Stadio Olimpico di Torino","Gianluca Rocchi",NA,"https://fbref.com/en/matches/ef8d5abf/Torino-Chievo-February-7-2016-Serie-A",NA,NA
"2449","Serie A","M","ITA",2016,NA,"24","Sun",2016-02-07,"18:00","Atalanta",0,"Empoli",0,12352,"Stadio Atleti Azzurri d'Italia","Michael Fabbri",NA,"https://fbref.com/en/matches/8c71c3ed/Atalanta-Empoli-February-7-2016-Serie-A",NA,NA
"2450","Serie A","M","ITA",2016,NA,"24","Sun",2016-02-07,"20:45","Roma",2,"Sampdoria",1,28301,"Stadio Olimpico","Domenico Celi",NA,"https://fbref.com/en/matches/e537ec7f/Roma-Sampdoria-February-7-2016-Serie-A",NA,NA
"2451","Serie A","M","ITA",2016,NA,"25","Thu",2016-02-11,"20:45","Lazio",5,"Hellas Verona",2,2304,"Stadio Olimpico","Andrea Gervasoni",NA,"https://fbref.com/en/matches/ae0dca05/Lazio-Hellas-Verona-February-11-2016-Serie-A",NA,NA
"2452","Serie A","M","ITA",2016,NA,"25","Fri",2016-02-12,"20:45","Carpi",1,"Roma",3,9166,"Stadio Sandro Cabassi","Paolo Tagliavento",NA,"https://fbref.com/en/matches/8115a668/Carpi-Roma-February-12-2016-Serie-A",NA,NA
"2453","Serie A","M","ITA",2016,NA,"25","Sat",2016-02-13,"15:00","Empoli",1,"Frosinone",2,7897,"Stadio Carlo Castellani","Marco Di Bello",NA,"https://fbref.com/en/matches/60efbcc8/Empoli-Frosinone-February-13-2016-Serie-A",NA,NA
"2454","Serie A","M","ITA",2016,NA,"25","Sat",2016-02-13,"18:00","Chievo",1,"Sassuolo",1,12000,"Stadio Marc'Antonio Bentegodi","Davide Ghersini",NA,"https://fbref.com/en/matches/620724b6/Chievo-Sassuolo-February-13-2016-Serie-A",NA,NA
"2455","Serie A","M","ITA",2016,NA,"25","Sat",2016-02-13,"20:45","Juventus",1,"Napoli",0,41305,"Allianz Stadium","Daniele Orsato",NA,"https://fbref.com/en/matches/e3cf2ca7/Juventus-Napoli-February-13-2016-Serie-A",NA,NA
"2456","Serie A","M","ITA",2016,NA,"25","Sun",2016-02-14,"12:30","Milan",2,"Genoa",1,30547,"Stadio Giuseppe Meazza","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/3451c9e5/Milan-Genoa-February-14-2016-Serie-A",NA,NA
"2457","Serie A","M","ITA",2016,NA,"25","Sun",2016-02-14,"15:00","Udinese",0,"Bologna",1,14975,"Dacia Arena","Carmine Russo",NA,"https://fbref.com/en/matches/16d5a9ea/Udinese-Bologna-February-14-2016-Serie-A",NA,NA
"2458","Serie A","M","ITA",2016,NA,"25","Sun",2016-02-14,"15:00","Sampdoria",0,"Atalanta",0,20341,"Stadio Comunale Luigi Ferraris","Antonio Damato",NA,"https://fbref.com/en/matches/6ad399d5/Sampdoria-Atalanta-February-14-2016-Serie-A",NA,NA
"2459","Serie A","M","ITA",2016,NA,"25","Sun",2016-02-14,"15:00","Palermo",1,"Torino",3,13820,"Stadio Renzo Barbera","Angelo Cervellera",NA,"https://fbref.com/en/matches/78f37a67/Palermo-Torino-February-14-2016-Serie-A",NA,NA
"2460","Serie A","M","ITA",2016,NA,"25","Sun",2016-02-14,"20:45","Fiorentina",2,"Inter",1,30486,"Stadio Artemio Franchi","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/37e1c958/Fiorentina-Internazionale-February-14-2016-Serie-A",NA,NA
"2461","Serie A","M","ITA",2016,NA,"26","Fri",2016-02-19,"20:45","Bologna",0,"Juventus",0,29463,"Stadio Renato Dall'Ara","Massimiliano Irrati",NA,"https://fbref.com/en/matches/fe2047fe/Bologna-Juventus-February-19-2016-Serie-A",NA,NA
"2462","Serie A","M","ITA",2016,NA,"26","Sat",2016-02-20,"18:00","Hellas Verona",3,"Chievo",1,22469,"Stadio Marc'Antonio Bentegodi","Marco Guida",NA,"https://fbref.com/en/matches/8e12d9d0/Hellas-Verona-Chievo-February-20-2016-Serie-A",NA,NA
"2463","Serie A","M","ITA",2016,NA,"26","Sat",2016-02-20,"20:45","Inter",3,"Sampdoria",1,39055,"Stadio Giuseppe Meazza","Davide Massa",NA,"https://fbref.com/en/matches/da4c7a34/Internazionale-Sampdoria-February-20-2016-Serie-A",NA,NA
"2464","Serie A","M","ITA",2016,NA,"26","Sun",2016-02-21,"15:00","Atalanta",2,"Fiorentina",3,15415,"Stadio Atleti Azzurri d'Italia","Domenico Celi",NA,"https://fbref.com/en/matches/804077bb/Atalanta-Fiorentina-February-21-2016-Serie-A",NA,NA
"2465","Serie A","M","ITA",2016,NA,"26","Sun",2016-02-21,"15:00","Sassuolo",3,"Empoli",2,11000,"Stadio Città del Tricolore","Paolo Valeri",NA,"https://fbref.com/en/matches/8fcf7d85/Sassuolo-Empoli-February-21-2016-Serie-A",NA,NA
"2466","Serie A","M","ITA",2016,NA,"26","Sun",2016-02-21,"15:00","Genoa",2,"Udinese",1,19061,"Stadio Comunale Luigi Ferraris","Andrea Gervasoni",NA,"https://fbref.com/en/matches/9d39ea23/Genoa-Udinese-February-21-2016-Serie-A",NA,NA
"2467","Serie A","M","ITA",2016,NA,"26","Sun",2016-02-21,"15:00","Torino",0,"Carpi",0,22891,"Stadio Olimpico di Torino","Claudio Gavillucci",NA,"https://fbref.com/en/matches/c008a50b/Torino-Carpi-February-21-2016-Serie-A",NA,NA
"2468","Serie A","M","ITA",2016,NA,"26","Sun",2016-02-21,"18:00","Frosinone",0,"Lazio",0,7954,"Stadio Comunale Matusa","Carmine Russo",NA,"https://fbref.com/en/matches/9b8f4086/Frosinone-Lazio-February-21-2016-Serie-A",NA,NA
"2469","Serie A","M","ITA",2016,NA,"26","Sun",2016-02-21,"20:45","Roma",5,"Palermo",0,48744,"Stadio Olimpico","Piero Giacomelli",NA,"https://fbref.com/en/matches/07afdb34/Roma-Palermo-February-21-2016-Serie-A",NA,NA
"2470","Serie A","M","ITA",2016,NA,"26","Mon",2016-02-22,"21:00","Napoli",1,"Milan",1,54758,"Stadio San Paolo","Luca Banti",NA,"https://fbref.com/en/matches/4c673303/Napoli-Milan-February-22-2016-Serie-A",NA,NA
"2471","Serie A","M","ITA",2016,NA,"27","Sat",2016-02-27,"18:00","Empoli",1,"Roma",3,19501,"Stadio Carlo Castellani","Andrea Gervasoni",NA,"https://fbref.com/en/matches/387fe92e/Empoli-Roma-February-27-2016-Serie-A",NA,NA
"2472","Serie A","M","ITA",2016,NA,"27","Sat",2016-02-27,"20:45","Milan",1,"Torino",0,33748,"Stadio Giuseppe Meazza","Domenico Celi",NA,"https://fbref.com/en/matches/2ff701df/Milan-Torino-February-27-2016-Serie-A",NA,NA
"2473","Serie A","M","ITA",2016,NA,"27","Sun",2016-02-28,"12:30","Palermo",0,"Bologna",0,15566,"Stadio Renzo Barbera","Marco Di Bello",NA,"https://fbref.com/en/matches/2dd581c3/Palermo-Bologna-February-28-2016-Serie-A",NA,NA
"2474","Serie A","M","ITA",2016,NA,"27","Sun",2016-02-28,"15:00","Udinese",2,"Hellas Verona",0,14776,"Dacia Arena","Daniele Doveri",NA,"https://fbref.com/en/matches/579f80c7/Udinese-Hellas-Verona-February-28-2016-Serie-A",NA,NA
"2475","Serie A","M","ITA",2016,NA,"27","Sun",2016-02-28,"15:00","Carpi",1,"Atalanta",1,6699,"Stadio Alberto Braglia","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/61ebaa7b/Carpi-Atalanta-February-28-2016-Serie-A",NA,NA
"2476","Serie A","M","ITA",2016,NA,"27","Sun",2016-02-28,"15:00","Chievo",1,"Genoa",0,10000,"Stadio Marc'Antonio Bentegodi","Michael Fabbri",NA,"https://fbref.com/en/matches/bc2c98dc/Chievo-Genoa-February-28-2016-Serie-A",NA,NA
"2477","Serie A","M","ITA",2016,NA,"27","Sun",2016-02-28,"15:00","Sampdoria",2,"Frosinone",0,20622,"Stadio Comunale Luigi Ferraris","Daniele Orsato",NA,"https://fbref.com/en/matches/dbe12a50/Sampdoria-Frosinone-February-28-2016-Serie-A",NA,NA
"2478","Serie A","M","ITA",2016,NA,"27","Sun",2016-02-28,"20:45","Juventus",2,"Inter",0,40204,"Allianz Stadium","Gianluca Rocchi",NA,"https://fbref.com/en/matches/40dff20a/Derby-dItalia-Juventus-Internazionale-February-28-2016-Serie-A",NA,NA
"2479","Serie A","M","ITA",2016,NA,"27","Mon",2016-02-29,"19:00","Lazio",0,"Sassuolo",2,13995,"Stadio Olimpico","Antonio Damato",NA,"https://fbref.com/en/matches/e1da3090/Lazio-Sassuolo-February-29-2016-Serie-A",NA,NA
"2480","Serie A","M","ITA",2016,NA,"27","Mon",2016-02-29,"21:00","Fiorentina",1,"Napoli",1,55775,"Stadio Artemio Franchi","Paolo Tagliavento",NA,"https://fbref.com/en/matches/f28941c4/Fiorentina-Napoli-February-29-2016-Serie-A",NA,NA
"2481","Serie A","M","ITA",2016,NA,"28","Fri",2016-03-04,"20:45","Roma",4,"Fiorentina",1,36263,"Stadio Olimpico","Massimiliano Irrati",NA,"https://fbref.com/en/matches/a1f3fc80/Roma-Fiorentina-March-4-2016-Serie-A",NA,NA
"2482","Serie A","M","ITA",2016,NA,"28","Sat",2016-03-05,"18:00","Hellas Verona",0,"Sampdoria",3,18900,"Stadio Marc'Antonio Bentegodi","Angelo Cervellera",NA,"https://fbref.com/en/matches/b58bd7c2/Hellas-Verona-Sampdoria-March-5-2016-Serie-A",NA,NA
"2483","Serie A","M","ITA",2016,NA,"28","Sat",2016-03-05,"20:45","Napoli",3,"Chievo",1,33239,"Stadio San Paolo","Marco Di Bello",NA,"https://fbref.com/en/matches/be5a87fb/Napoli-Chievo-March-5-2016-Serie-A",NA,NA
"2484","Serie A","M","ITA",2016,NA,"28","Sun",2016-03-06,"12:30","Torino",1,"Lazio",1,18863,"Stadio Olimpico di Torino","Davide Massa",NA,"https://fbref.com/en/matches/8762f0b9/Torino-Lazio-March-6-2016-Serie-A",NA,NA
"2485","Serie A","M","ITA",2016,NA,"28","Sun",2016-03-06,"15:00","Frosinone",2,"Udinese",0,6510,"Stadio Comunale Matusa","Nicola Rizzoli",NA,"https://fbref.com/en/matches/141153cd/Frosinone-Udinese-March-6-2016-Serie-A",NA,NA
"2486","Serie A","M","ITA",2016,NA,"28","Sun",2016-03-06,"15:00","Atalanta",0,"Juventus",2,19770,"Stadio Atleti Azzurri d'Italia","Paolo Valeri",NA,"https://fbref.com/en/matches/3243f988/Atalanta-Juventus-March-6-2016-Serie-A",NA,NA
