"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"104","Serie A","M","ITA",2024,NA,"20","Sun",2024-01-14,"","Genoa",NA,"Torino",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/658bf2de/105360fe/Genoa-vs-Torino-History",NA,NA
"105","Serie A","M","ITA",2024,NA,"20","Sun",2024-01-14,"","Cagliari",NA,"Bologna",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/1d8099f8/Cagliari-vs-Bologna-History",NA,NA
"106","Serie A","M","ITA",2024,NA,"20","Sun",2024-01-14,"","Lazio",NA,"Lecce",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/7213da33/Lecce-vs-Lazio-History",NA,NA
"107","Serie A","M","ITA",2024,NA,"20","Sun",2024-01-14,"","Juventus",NA,"Sassuolo",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/e0652b02/Sassuolo-vs-Juventus-History",NA,NA
"108","Serie A","M","ITA",2024,NA,"20","Sun",2024-01-14,"","Fiorentina",NA,"Udinese",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/421387cf/04eea015/Fiorentina-vs-Udinese-History",NA,NA
"109","Serie A","M","ITA",2024,NA,"20","Sun",2024-01-14,"","Monza",NA,"Inter",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/21680aa4/Internazionale-vs-Monza-History",NA,NA
"110","Serie A","M","ITA",2024,NA,"20","Sun",2024-01-14,"","Atalanta",NA,"Frosinone",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/6a7ad59d/Atalanta-vs-Frosinone-History",NA,NA
"111","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Bologna",NA,"Fiorentina",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/421387cf/1d8099f8/Derby-dellAppennino-Fiorentina-vs-Bologna-History",NA,NA
"112","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Sassuolo",NA,"Napoli",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/d48ad4ff/Sassuolo-vs-Napoli-History",NA,NA
"113","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Roma",NA,"Hellas Verona",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/0e72edf2/Roma-vs-Hellas-Verona-History",NA,NA
"114","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Empoli",NA,"Monza",NA,NA,"Stadio Carlo Castellani","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/21680aa4/Empoli-vs-Monza-History",NA,NA
"115","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Udinese",NA,"Milan",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/04eea015/Milan-vs-Udinese-History",NA,NA
"116","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Lecce",NA,"Juventus",NA,NA,"Stadio Comunale Via Del Mare","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/e0652b02/Lecce-vs-Juventus-History",NA,NA
"117","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Inter",NA,"Atalanta",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/922493f3/Internazionale-vs-Atalanta-History",NA,NA
"118","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Salernitana",NA,"Genoa",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/658bf2de/Salernitana-vs-Genoa-History",NA,NA
"119","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Frosinone",NA,"Cagliari",NA,NA,"Stadio Benito Stirpe","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/6a7ad59d/Cagliari-vs-Frosinone-History",NA,NA
"120","Serie A","M","ITA",2024,NA,"21","Sun",2024-01-21,"","Torino",NA,"Lazio",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/7213da33/105360fe/Lazio-vs-Torino-History",NA,NA
"121","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Milan",NA,"Bologna",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/1d8099f8/Milan-vs-Bologna-History",NA,NA
"122","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Fiorentina",NA,"Inter",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/421387cf/Internazionale-vs-Fiorentina-History",NA,NA
"123","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Monza",NA,"Sassuolo",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/21680aa4/Sassuolo-vs-Monza-History",NA,NA
"124","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Hellas Verona",NA,"Frosinone",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/6a7ad59d/0e72edf2/Frosinone-vs-Hellas-Verona-History",NA,NA
"125","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Lazio",NA,"Napoli",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/7213da33/Napoli-vs-Lazio-History",NA,NA
"126","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Genoa",NA,"Lecce",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/658bf2de/Lecce-vs-Genoa-History",NA,NA
"127","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Atalanta",NA,"Udinese",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/04eea015/Atalanta-vs-Udinese-History",NA,NA
"128","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Cagliari",NA,"Torino",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/105360fe/Cagliari-vs-Torino-History",NA,NA
"129","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Juventus",NA,"Empoli",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/a3d88bd8/Juventus-vs-Empoli-History",NA,NA
"130","Serie A","M","ITA",2024,NA,"22","Sun",2024-01-28,"","Salernitana",NA,"Roma",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/c5577084/Roma-vs-Salernitana-History",NA,NA
"131","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Torino",NA,"Salernitana",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/105360fe/Salernitana-vs-Torino-History",NA,NA
"132","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Frosinone",NA,"Milan",NA,NA,"Stadio Benito Stirpe","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/6a7ad59d/Milan-vs-Frosinone-History",NA,NA
"133","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Lecce",NA,"Fiorentina",NA,NA,"Stadio Comunale Via Del Mare","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/421387cf/Lecce-vs-Fiorentina-History",NA,NA
"134","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Udinese",NA,"Monza",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/21680aa4/04eea015/Monza-vs-Udinese-History",NA,NA
"135","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Bologna",NA,"Sassuolo",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/1d8099f8/Sassuolo-vs-Bologna-History",NA,NA
"136","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Roma",NA,"Cagliari",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/c4260e09/Roma-vs-Cagliari-History",NA,NA
"137","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Atalanta",NA,"Lazio",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/7213da33/Atalanta-vs-Lazio-History",NA,NA
"138","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Napoli",NA,"Hellas Verona",NA,NA,"Stadio Diego Armando Maradona","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/0e72edf2/Napoli-vs-Hellas-Verona-History",NA,NA
"139","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Inter",NA,"Juventus",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/d609edc0/Derby-dItalia-Juventus-vs-Internazionale-History",NA,NA
"140","Serie A","M","ITA",2024,NA,"23","Sun",2024-02-04,"","Empoli",NA,"Genoa",NA,NA,"Stadio Carlo Castellani","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/658bf2de/Empoli-vs-Genoa-History",NA,NA
"141","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Milan",NA,"Napoli",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/d48ad4ff/Milan-vs-Napoli-History",NA,NA
"142","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Salernitana",NA,"Empoli",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/a3d88bd8/Salernitana-vs-Empoli-History",NA,NA
"143","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Sassuolo",NA,"Torino",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/105360fe/Sassuolo-vs-Torino-History",NA,NA
"144","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Bologna",NA,"Lecce",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/1d8099f8/Lecce-vs-Bologna-History",NA,NA
"145","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Monza",NA,"Hellas Verona",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/21680aa4/0e72edf2/Monza-vs-Hellas-Verona-History",NA,NA
"146","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Fiorentina",NA,"Frosinone",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/6a7ad59d/421387cf/Frosinone-vs-Fiorentina-History",NA,NA
"147","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Juventus",NA,"Udinese",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/04eea015/Juventus-vs-Udinese-History",NA,NA
"148","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Roma",NA,"Inter",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/cf74a709/Internazionale-vs-Roma-History",NA,NA
"149","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Genoa",NA,"Atalanta",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/658bf2de/Atalanta-vs-Genoa-History",NA,NA
"150","Serie A","M","ITA",2024,NA,"24","Sun",2024-02-11,"","Cagliari",NA,"Lazio",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/7213da33/Cagliari-vs-Lazio-History",NA,NA
"151","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Inter",NA,"Salernitana",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/c5577084/Internazionale-vs-Salernitana-History",NA,NA
"152","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Atalanta",NA,"Sassuolo",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/922493f3/Sassuolo-vs-Atalanta-History",NA,NA
"153","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Empoli",NA,"Fiorentina",NA,NA,"Stadio Carlo Castellani","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/421387cf/Empoli-vs-Fiorentina-History",NA,NA
"154","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Udinese",NA,"Cagliari",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/04eea015/Cagliari-vs-Udinese-History",NA,NA
"155","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Torino",NA,"Lecce",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/105360fe/Lecce-vs-Torino-History",NA,NA
"156","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Hellas Verona",NA,"Juventus",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/0e72edf2/Juventus-vs-Hellas-Verona-History",NA,NA
"157","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Napoli",NA,"Genoa",NA,NA,"Stadio Diego Armando Maradona","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/658bf2de/Napoli-vs-Genoa-History",NA,NA
"158","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Monza",NA,"Milan",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/21680aa4/Milan-vs-Monza-History",NA,NA
"159","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Lazio",NA,"Bologna",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/7213da33/1d8099f8/Lazio-vs-Bologna-History",NA,NA
"160","Serie A","M","ITA",2024,NA,"25","Sun",2024-02-18,"","Frosinone",NA,"Roma",NA,NA,"Stadio Benito Stirpe","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/6a7ad59d/Roma-vs-Frosinone-History",NA,NA
"161","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Milan",NA,"Atalanta",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/922493f3/Milan-vs-Atalanta-History",NA,NA
"162","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Juventus",NA,"Frosinone",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/6a7ad59d/Juventus-vs-Frosinone-History",NA,NA
"163","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Bologna",NA,"Hellas Verona",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/1d8099f8/0e72edf2/Bologna-vs-Hellas-Verona-History",NA,NA
"164","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Roma",NA,"Torino",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/105360fe/Roma-vs-Torino-History",NA,NA
"165","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Fiorentina",NA,"Lazio",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/7213da33/421387cf/Lazio-vs-Fiorentina-History",NA,NA
"166","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Cagliari",NA,"Napoli",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/c4260e09/Napoli-vs-Cagliari-History",NA,NA
"167","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Salernitana",NA,"Monza",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/21680aa4/Salernitana-vs-Monza-History",NA,NA
"168","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Genoa",NA,"Udinese",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/658bf2de/04eea015/Genoa-vs-Udinese-History",NA,NA
"169","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Lecce",NA,"Inter",NA,NA,"Stadio Comunale Via Del Mare","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/d609edc0/Lecce-vs-Internazionale-History",NA,NA
"170","Serie A","M","ITA",2024,NA,"26","Sun",2024-02-25,"","Sassuolo",NA,"Empoli",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/a3d88bd8/Sassuolo-vs-Empoli-History",NA,NA
"171","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Frosinone",NA,"Lecce",NA,NA,"Stadio Benito Stirpe","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/6a7ad59d/Lecce-vs-Frosinone-History",NA,NA
"172","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Atalanta",NA,"Bologna",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/1d8099f8/Atalanta-vs-Bologna-History",NA,NA
"173","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Lazio",NA,"Milan",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/7213da33/Milan-vs-Lazio-History",NA,NA
"174","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Napoli",NA,"Juventus",NA,NA,"Stadio Diego Armando Maradona","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/d48ad4ff/Juventus-vs-Napoli-History",NA,NA
"175","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Torino",NA,"Fiorentina",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/421387cf/105360fe/Fiorentina-vs-Torino-History",NA,NA
"176","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Hellas Verona",NA,"Sassuolo",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/0e72edf2/Sassuolo-vs-Hellas-Verona-History",NA,NA
"177","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Udinese",NA,"Salernitana",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/04eea015/Salernitana-vs-Udinese-History",NA,NA
"178","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Empoli",NA,"Cagliari",NA,NA,"Stadio Carlo Castellani","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/a3d88bd8/Cagliari-vs-Empoli-History",NA,NA
"179","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Inter",NA,"Genoa",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/658bf2de/Internazionale-vs-Genoa-History",NA,NA
"180","Serie A","M","ITA",2024,NA,"27","Sun",2024-03-03,"","Monza",NA,"Roma",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/21680aa4/Roma-vs-Monza-History",NA,NA
"181","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Milan",NA,"Empoli",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/a3d88bd8/Milan-vs-Empoli-History",NA,NA
"182","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Fiorentina",NA,"Roma",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/421387cf/Roma-vs-Fiorentina-History",NA,NA
"183","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Cagliari",NA,"Salernitana",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/c4260e09/Salernitana-vs-Cagliari-History",NA,NA
"184","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Napoli",NA,"Torino",NA,NA,"Stadio Diego Armando Maradona","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/105360fe/Napoli-vs-Torino-History",NA,NA
"185","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Juventus",NA,"Atalanta",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/922493f3/Juventus-vs-Atalanta-History",NA,NA
"186","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Lazio",NA,"Udinese",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/7213da33/04eea015/Lazio-vs-Udinese-History",NA,NA
"187","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Lecce",NA,"Hellas Verona",NA,NA,"Stadio Comunale Via Del Mare","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/0e72edf2/Lecce-vs-Hellas-Verona-History",NA,NA
"188","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Bologna",NA,"Inter",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/1d8099f8/Internazionale-vs-Bologna-History",NA,NA
"189","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Sassuolo",NA,"Frosinone",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/6a7ad59d/Sassuolo-vs-Frosinone-History",NA,NA
"190","Serie A","M","ITA",2024,NA,"28","Sun",2024-03-10,"","Genoa",NA,"Monza",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/658bf2de/21680aa4/Genoa-vs-Monza-History",NA,NA
"191","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Empoli",NA,"Bologna",NA,NA,"Stadio Carlo Castellani","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/1d8099f8/Empoli-vs-Bologna-History",NA,NA
"192","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Inter",NA,"Napoli",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/d48ad4ff/Internazionale-vs-Napoli-History",NA,NA
"193","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Juventus",NA,"Genoa",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/658bf2de/Juventus-vs-Genoa-History",NA,NA
"194","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Salernitana",NA,"Lecce",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/c5577084/Lecce-vs-Salernitana-History",NA,NA
"195","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Udinese",NA,"Torino",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/105360fe/04eea015/Torino-vs-Udinese-History",NA,NA
"196","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Hellas Verona",NA,"Milan",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/0e72edf2/Milan-vs-Hellas-Verona-History",NA,NA
"197","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Frosinone",NA,"Lazio",NA,NA,"Stadio Benito Stirpe","",NA,"https://fbref.com/en/stathead/matchup/teams/7213da33/6a7ad59d/Lazio-vs-Frosinone-History",NA,NA
"198","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Roma",NA,"Sassuolo",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/cf74a709/Sassuolo-vs-Roma-History",NA,NA
"199","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Atalanta",NA,"Fiorentina",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/421387cf/Atalanta-vs-Fiorentina-History",NA,NA
"200","Serie A","M","ITA",2024,NA,"29","Sun",2024-03-17,"","Monza",NA,"Cagliari",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/21680aa4/Cagliari-vs-Monza-History",NA,NA
"201","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Lazio",NA,"Juventus",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/7213da33/Juventus-vs-Lazio-History",NA,NA
"202","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Napoli",NA,"Atalanta",NA,NA,"Stadio Diego Armando Maradona","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/922493f3/Napoli-vs-Atalanta-History",NA,NA
"203","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Inter",NA,"Empoli",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/a3d88bd8/Internazionale-vs-Empoli-History",NA,NA
"204","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Genoa",NA,"Frosinone",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/6a7ad59d/658bf2de/Frosinone-vs-Genoa-History",NA,NA
"205","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Torino",NA,"Monza",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/21680aa4/105360fe/Monza-vs-Torino-History",NA,NA
"206","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Fiorentina",NA,"Milan",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/421387cf/Milan-vs-Fiorentina-History",NA,NA
"207","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Bologna",NA,"Salernitana",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/1d8099f8/Salernitana-vs-Bologna-History",NA,NA
"208","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Lecce",NA,"Roma",NA,NA,"Stadio Comunale Via Del Mare","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/cf74a709/Lecce-vs-Roma-History",NA,NA
"209","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Sassuolo",NA,"Udinese",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/04eea015/Sassuolo-vs-Udinese-History",NA,NA
